,id,acceptedcmp1,acceptedcmp2,acceptedcmp3,acceptedcmp4,acceptedcmp5
0,5524,0,0,0,0,0
1,2174,0,0,0,0,0
2,4141,0,0,0,0,0
3,6182,0,0,0,0,0
4,5324,0,0,0,0,0
5,7446,0,0,0,0,0
6,965,0,0,0,0,0
7,6177,0,0,0,0,0
8,4855,0,0,0,0,0
9,5899,0,0,1,0,0
10,1994,0,0,0,0,0
11,387,0,0,0,0,0
12,2125,0,0,0,0,0
13,8180,0,0,0,0,0
14,2569,0,0,0,0,0
15,2114,1,0,0,0,1
16,9736,0,0,0,0,0
17,4939,0,0,0,0,0
18,6565,1,0,0,0,0
19,2278,0,0,0,0,0
20,9360,0,0,0,0,0
21,5376,0,0,0,0,0
22,1993,0,0,0,1,0
23,4047,0,0,0,0,0
24,1409,0,0,0,0,0
25,7892,0,0,0,0,0
26,2404,0,0,0,0,0
27,5255,0,0,0,0,0
28,9422,0,0,0,0,0
29,1966,0,0,0,0,1
30,6864,0,0,0,0,0
31,3033,0,0,0,0,0
32,5710,0,0,0,1,0
33,7373,0,0,0,0,0
34,8755,0,0,0,0,0
35,10738,0,0,0,0,0
36,4339,0,0,0,0,0
37,10755,0,0,0,0,0
38,8595,0,0,0,0,0
39,2968,0,0,1,0,0
40,8601,0,0,0,0,0
41,503,0,0,0,0,0
42,8430,0,0,0,0,0
43,7281,0,0,0,0,0
44,2139,0,0,0,0,0
45,1371,0,0,0,0,0
46,9909,0,0,0,0,0
47,7286,0,0,0,0,0
48,7244,0,0,0,0,0
49,6566,0,0,0,0,0
50,8614,0,0,0,0,0
51,4114,0,0,0,0,0
52,1331,0,0,0,0,0
53,2225,1,0,1,0,0
54,9381,0,0,0,0,0
55,6260,0,0,0,0,1
56,10383,0,0,0,0,0
57,7437,0,0,0,0,0
58,8557,0,0,0,0,0
59,8375,0,0,0,0,0
60,6853,0,0,0,1,1
61,3076,0,0,0,0,0
62,1012,0,0,0,0,0
63,6518,0,0,0,0,0
64,4137,0,0,0,0,0
65,8082,0,0,0,0,0
66,1386,0,0,0,0,0
67,9369,1,0,1,0,0
68,4477,0,0,0,0,0
69,1357,0,0,0,0,0
70,1402,0,0,0,0,0
71,10629,0,0,0,0,0
72,6312,0,0,0,0,0
73,8132,0,0,0,1,0
74,1050,0,0,0,0,0
75,5846,0,0,0,0,0
76,1859,0,0,0,0,0
77,7503,0,0,1,0,0
78,10401,0,0,0,0,0
79,1618,0,0,1,0,0
80,3332,0,0,0,0,0
81,2261,0,0,0,0,0
82,5346,0,0,0,0,0
83,4119,0,0,0,0,0
84,535,0,0,0,0,0
85,5268,0,0,0,0,0
86,273,0,0,0,1,0
87,4452,1,0,0,1,0
88,8504,0,0,0,0,1
89,771,0,0,0,0,0
90,8996,0,0,0,0,0
91,9235,0,0,0,0,0
92,5798,0,0,0,0,0
93,11178,0,0,0,0,0
94,2230,0,0,0,0,0
95,7516,0,0,0,0,0
96,7247,0,0,0,1,0
97,11100,0,0,0,0,0
98,4646,1,0,0,0,0
99,3037,0,0,0,0,0
100,1473,0,0,0,0,0
101,1016,0,0,0,0,0
102,4518,0,0,0,0,0
103,9370,0,0,0,0,0
104,8908,0,0,0,0,0
105,8373,0,0,0,0,0
106,7533,0,0,0,0,0
107,2683,0,0,0,0,0
108,3629,0,0,0,0,0
109,10991,0,0,0,0,0
110,5077,0,0,0,0,0
111,7431,0,0,0,1,0
112,3267,0,0,0,1,0
113,999,0,0,0,1,1
114,9215,0,0,0,0,0
115,2286,0,0,0,0,0
116,1592,1,0,0,0,1
117,367,0,0,0,0,0
118,5234,0,0,0,0,0
119,9862,0,0,0,0,0
120,9805,0,0,0,0,0
121,6205,0,0,0,0,0
122,8442,0,0,0,0,0
123,7386,0,0,0,0,0
124,7215,1,0,0,1,1
125,1491,0,0,0,0,0
126,11071,0,0,0,0,0
127,3381,0,0,0,0,0
128,8268,0,0,0,0,0
129,11051,0,0,0,0,0
130,8026,0,0,0,0,0
131,433,0,0,0,0,0
132,9597,0,0,0,0,0
133,1295,0,0,0,0,0
134,5290,0,0,0,0,0
135,1685,0,0,0,1,0
136,5342,0,0,0,0,0
137,9579,0,0,0,0,0
138,7660,0,0,1,0,0
139,1461,0,0,0,0,0
140,821,0,0,0,0,0
141,11084,0,0,0,0,0
142,8690,0,0,0,0,0
143,2937,0,0,0,0,0
144,9701,0,0,0,0,0
145,9949,0,0,0,0,0
146,10837,0,0,0,0,0
147,3120,0,0,0,0,0
148,5885,0,0,0,0,0
149,4050,0,0,0,0,0
150,3830,0,0,0,0,0
151,7987,0,0,0,1,0
152,7798,0,0,0,0,0
153,92,0,0,0,0,0
154,7055,0,0,0,0,0
155,10240,0,0,0,1,1
156,3025,0,0,0,0,0
157,9283,0,0,0,0,0
158,9970,0,0,0,0,0
159,2730,0,0,0,0,0
160,2795,0,0,0,0,0
161,9260,0,0,0,0,0
162,8182,0,0,0,0,0
163,10095,0,0,0,0,0
164,8475,0,0,0,0,0
165,4370,0,0,0,0,0
166,10573,0,0,1,0,0
167,3712,0,0,0,1,0
168,6637,0,0,0,0,0
169,3152,0,0,0,0,0
170,5610,0,0,0,0,0
171,6460,0,0,0,0,0
172,1349,0,0,0,0,0
173,1880,0,0,0,0,0
174,641,0,0,1,0,0
175,8717,0,0,0,0,0
176,10314,1,0,0,1,0
177,10854,0,0,0,0,0
178,10492,0,0,0,0,0
179,6935,1,0,0,0,0
180,7698,0,0,0,0,0
181,3559,0,0,0,0,0
182,10562,0,0,0,0,0
183,10796,0,0,0,0,0
184,2563,0,0,0,0,0
185,3518,0,0,0,0,0
186,5823,0,0,0,0,0
187,3934,0,0,0,0,0
188,6982,0,0,0,0,0
189,6431,0,0,0,0,0
190,9733,0,0,1,0,0
191,5602,0,0,0,0,0
192,7829,0,0,0,0,0
193,1324,0,0,0,0,0
194,326,0,0,0,0,0
195,7224,0,0,0,0,0
196,6999,0,0,0,0,0
197,9938,0,0,0,0,1
198,6422,0,0,0,0,0
199,3182,0,0,1,0,0
200,7300,0,0,0,1,0
201,10424,0,0,0,0,0
202,8727,0,0,0,0,0
203,2798,1,0,0,1,1
204,1030,0,0,0,0,0
205,624,0,0,1,0,0
206,5176,0,0,1,0,0
207,5552,0,0,0,0,0
208,868,0,0,0,0,0
209,380,0,0,1,0,0
210,2677,0,0,0,0,0
211,6521,0,0,0,0,0
212,6927,0,0,0,0,0
213,2877,0,0,0,0,0
214,0,0,0,0,0,0
215,1584,0,0,0,0,0
216,7264,0,0,0,0,0
217,6274,0,0,0,1,1
218,1377,0,0,0,0,0
219,454,0,0,0,0,0
220,1755,0,0,0,0,0
221,2075,0,0,0,0,0
222,4785,0,0,0,0,0
223,9076,0,0,0,0,0
224,7079,0,0,0,0,0
225,4653,0,0,0,0,0
226,7375,0,0,0,0,0
227,709,0,0,0,0,0
228,460,0,0,0,0,0
229,3726,0,0,0,0,0
230,6798,0,0,0,0,0
231,5341,0,0,0,0,1
232,1606,0,0,0,0,0
233,9617,0,0,0,0,0
234,3233,0,0,0,0,0
235,89,0,0,0,0,0
236,2936,0,0,0,0,0
237,9449,0,0,0,0,0
238,7297,0,0,0,0,0
239,11004,0,0,0,0,0
240,313,0,0,0,1,0
241,9940,0,0,0,0,0
242,10735,0,0,0,0,0
243,9529,1,0,0,0,0
244,6439,0,0,0,0,0
245,7411,0,0,0,0,0
246,2176,1,0,0,1,1
247,9265,0,0,0,0,0
248,8867,0,0,0,0,0
249,8932,0,0,0,0,0
250,10236,0,0,0,0,0
251,6340,0,0,0,0,0
252,10089,1,1,0,1,1
253,2227,0,0,0,0,0
254,10992,0,0,0,0,0
255,5304,0,0,0,0,0
256,309,0,0,0,1,0
257,3406,0,0,0,0,0
258,2661,0,0,0,0,0
259,3153,0,0,0,0,0
260,10264,0,0,1,0,0
261,1184,0,0,0,0,0
262,4200,0,0,0,0,0
263,9396,0,0,0,0,0
264,2387,0,0,0,0,0
265,6690,0,0,0,0,0
266,1225,0,0,1,0,0
267,9703,0,0,1,0,0
268,291,0,0,0,0,0
269,4557,0,0,0,0,0
270,2379,0,0,0,0,0
271,5726,0,0,0,0,0
272,3066,0,0,0,0,0
273,6336,0,0,0,0,0
274,10967,0,0,0,0,0
275,2304,0,0,0,0,0
276,3445,0,0,0,0,0
277,7828,0,0,0,0,0
278,3762,1,0,0,0,0
279,4391,0,0,0,0,0
280,4669,0,0,0,0,0
281,10144,0,0,0,0,0
282,8652,0,0,0,0,0
283,1672,0,0,0,0,0
284,8962,0,0,0,0,0
285,9974,0,0,0,0,0
286,10983,0,0,0,0,0
287,8148,0,0,0,0,0
288,10102,0,0,0,0,0
289,4697,0,0,0,0,0
290,9262,0,0,1,0,0
291,7254,0,0,0,0,0
292,4543,0,0,0,0,1
293,4927,0,0,0,0,0
294,10451,0,0,0,0,0
295,2926,0,1,0,1,0
296,2874,0,0,0,0,0
297,9738,0,0,0,0,0
298,7119,0,0,0,0,0
299,3924,0,0,0,1,0
300,5827,0,0,0,0,0
301,5596,0,0,0,0,0
302,10812,0,0,0,0,0
303,1717,0,0,0,0,0
304,9491,0,0,0,0,0
305,9274,1,0,0,0,0
306,6609,0,0,0,0,0
307,6963,0,0,0,0,1
308,4440,0,0,0,1,0
309,1379,0,0,0,0,0
310,10032,0,0,0,0,0
311,2826,0,0,0,0,0
312,2437,1,0,0,1,0
313,6320,0,0,0,0,0
314,3050,0,0,0,0,0
315,231,0,0,0,0,0
316,2392,0,0,0,0,0
317,9478,0,0,0,0,0
318,113,0,0,0,0,0
319,2863,1,0,0,1,0
320,1802,0,0,0,0,0
321,520,0,0,0,0,0
322,8275,0,0,0,0,0
323,9750,0,0,0,0,0
324,2607,0,0,0,0,0
325,7214,0,0,0,0,0
326,5835,0,0,0,0,0
327,3896,0,0,0,0,0
328,10350,0,0,0,0,0
329,7786,0,0,0,0,0
330,2861,0,0,0,0,0
331,663,0,0,0,0,0
332,10675,0,0,0,0,0
333,2521,0,0,1,0,0
334,9592,0,0,0,0,0
335,10151,0,0,0,0,0
336,7381,1,0,0,1,1
337,4099,0,0,0,0,0
338,9560,0,0,0,0,1
339,1150,0,0,0,0,1
340,10172,0,0,0,0,0
341,11191,0,0,0,0,0
342,9707,0,1,0,1,0
343,6245,0,0,0,0,0
344,8234,0,0,1,0,0
345,1411,0,0,0,0,0
346,8553,0,0,0,0,0
347,1826,0,0,0,0,0
348,8842,0,0,0,0,0
349,11030,0,0,1,0,0
350,2579,0,0,0,0,0
351,175,0,0,1,0,1
352,9185,0,0,0,0,0
353,11056,0,0,0,0,0
354,9365,0,0,0,0,0
355,6201,0,0,0,0,0
356,2061,0,0,0,1,0
357,6184,0,0,0,0,0
358,6142,0,0,0,0,0
359,4107,0,0,0,0,0
360,7274,0,0,0,1,0
361,9336,0,0,0,0,0
362,2958,0,0,0,0,0
363,933,0,0,0,0,0
364,5837,0,0,0,0,0
365,10704,0,0,0,0,0
366,5125,0,0,0,0,0
367,4432,0,0,0,0,0
368,5955,0,0,0,0,0
369,2928,0,0,0,0,0
370,5680,0,0,0,0,0
371,10313,0,0,0,0,0
372,2557,0,0,1,0,0
373,1245,0,0,0,1,0
374,1519,0,0,0,0,0
375,10703,0,0,0,0,0
376,1726,0,0,1,0,0
377,4459,0,0,0,0,0
378,1729,0,0,0,0,0
379,1517,0,0,0,0,0
380,2098,0,0,0,0,0
381,9543,0,0,0,0,0
382,6878,0,0,0,0,0
383,3310,0,0,0,0,0
384,2724,0,0,0,0,0
385,948,0,0,0,0,0
386,6720,0,0,0,1,0
387,6202,0,0,0,0,0
388,2066,0,0,0,0,0
389,9799,0,0,0,0,0
390,8318,0,0,0,0,1
391,5642,0,0,0,0,0
392,2669,0,0,0,0,0
393,455,0,0,0,0,0
394,7683,0,0,0,0,0
395,3428,0,0,0,0,0
396,7414,0,0,0,0,0
397,6354,0,0,0,0,0
398,798,0,0,0,0,0
399,8213,0,0,0,0,0
400,2488,0,0,0,0,0
401,9999,0,0,0,0,0
402,7617,0,0,0,0,0
403,615,0,0,0,0,0
404,2552,0,0,0,1,0
405,194,0,0,0,0,0
406,3645,0,0,0,0,0
407,8890,0,0,0,0,0
408,5049,0,0,0,0,0
409,9973,0,0,0,0,0
410,7301,0,0,0,0,0
411,10882,0,0,0,0,0
412,7030,1,0,0,0,0
413,7422,0,0,0,0,0
414,3523,0,0,0,0,0
415,7106,0,0,0,0,0
416,6504,0,0,1,0,0
417,5067,1,1,0,1,1
418,4216,1,0,0,0,1
419,8581,0,0,0,0,0
420,5929,0,0,0,0,0
421,3129,0,0,0,0,0
422,6528,0,0,0,0,0
423,1361,0,0,0,1,1
424,6932,0,0,0,0,1
425,7284,0,0,0,0,0
426,1340,1,0,0,1,1
427,8746,1,0,0,1,0
428,5987,0,0,0,0,0
429,3767,0,0,0,0,0
430,3725,1,1,0,1,1
431,4324,0,0,0,0,0
432,238,0,0,0,0,0
433,6694,0,0,0,0,0
434,498,0,0,0,0,0
435,9347,0,0,0,0,0
436,9699,0,0,0,0,0
437,10664,0,0,0,0,0
438,5455,0,0,0,0,0
439,456,0,0,0,0,0
440,5012,0,0,0,0,0
441,7495,0,0,0,0,0
442,5029,0,0,0,0,0
443,10642,0,0,0,0,0
444,2106,0,0,0,0,0
445,10364,0,0,0,0,0
446,5954,0,0,0,0,0
447,1137,1,0,1,0,0
448,2541,0,0,0,0,0
449,1142,0,0,0,0,0
450,2276,0,0,0,0,0
451,2807,0,0,0,0,0
452,6471,0,0,0,0,0
453,6131,0,0,0,0,0
454,6233,0,0,0,0,0
455,4148,0,0,0,0,0
456,4947,1,0,0,1,0
457,3225,0,0,1,0,0
458,7540,0,0,0,0,0
459,10648,0,0,0,0,0
460,1992,1,0,0,0,0
461,7851,0,0,0,0,0
462,8594,0,0,0,0,0
463,7059,0,0,1,0,0
464,2815,0,0,0,0,0
465,2416,0,0,0,0,0
466,7999,0,0,0,1,1
467,9213,0,0,0,0,0
468,9697,0,0,0,0,0
469,3916,0,0,0,0,0
470,2021,0,0,0,0,0
471,1581,0,0,0,0,0
472,564,0,0,0,1,0
473,6619,0,0,0,0,0
474,9081,0,0,0,0,0
475,178,0,0,0,0,0
476,916,0,0,0,0,0
477,5512,0,0,0,0,0
478,8970,0,0,0,0,0
479,10581,0,0,0,0,0
480,5300,0,0,0,0,0
481,5154,0,0,0,0,0
482,8346,0,0,1,0,0
483,1676,0,0,0,0,0
484,9286,0,0,0,0,0
485,2426,0,0,0,0,0
486,5172,0,0,0,0,0
487,5562,0,0,0,0,0
488,3436,0,0,0,0,0
489,3921,0,0,0,0,0
490,3403,0,0,0,0,0
491,22,0,0,0,0,0
492,10965,1,0,0,0,0
493,9426,0,0,0,0,0
494,6605,0,0,0,1,0
495,3136,0,0,0,0,0
496,8737,0,0,0,0,0
497,11088,0,0,0,0,0
498,716,0,0,0,0,0
499,466,0,0,0,0,0
500,9135,0,0,0,0,0
501,10623,0,0,0,0,0
502,8151,0,0,0,0,0
503,5140,0,0,0,0,0
504,10160,0,0,0,0,0
505,4945,0,0,0,0,0
506,10584,0,0,0,0,0
507,6071,0,0,0,0,0
508,3386,0,0,0,0,0
509,8939,0,0,0,0,0
510,9925,0,0,1,0,0
511,4320,0,0,0,0,0
512,5389,0,0,0,1,0
513,6036,0,0,0,0,1
514,182,0,0,0,0,0
515,203,0,0,0,0,0
516,11025,0,0,0,0,0
517,10203,0,0,0,0,0
518,4607,0,0,0,0,0
519,3711,1,0,0,0,1
520,3696,0,0,0,0,0
521,2532,0,0,1,0,0
522,9214,0,0,0,0,0
523,4943,0,0,0,1,1
524,35,0,0,0,0,0
525,2258,0,0,0,0,0
526,4322,0,0,0,0,0
527,713,0,0,0,0,0
528,4702,0,0,0,0,0
529,3281,0,0,0,0,0
530,702,0,0,0,0,0
531,2004,0,0,0,0,0
532,4769,0,0,0,1,0
533,4437,0,0,0,0,0
534,8724,0,0,0,0,0
535,10741,0,0,0,0,0
536,1991,0,0,0,0,0
537,6931,0,0,0,0,1
538,11096,0,0,0,0,0
539,304,0,0,0,0,0
540,3665,0,0,0,0,0
541,10591,0,0,0,0,0
542,5036,0,0,0,0,0
543,5547,0,0,0,1,1
544,7822,0,0,0,0,0
545,8541,0,0,0,0,0
546,10955,0,0,0,0,0
547,4368,0,0,0,0,0
548,9671,0,0,1,0,0
549,2256,0,0,0,0,0
550,4279,0,0,0,0,0
551,5371,0,0,1,0,0
552,9240,0,0,0,0,0
553,9460,0,0,0,0,0
554,9504,0,0,0,0,0
555,8692,0,0,0,0,0
556,448,0,0,0,0,0
557,8314,0,0,0,0,1
558,8420,0,0,0,0,0
559,3174,1,1,0,1,1
560,7685,0,0,0,0,0
561,3179,0,0,0,0,0
562,9780,0,0,0,0,0
563,10681,0,0,0,0,0
564,10232,0,0,0,0,0
565,4184,0,0,0,0,0
566,9120,0,0,0,0,0
567,891,0,0,0,0,0
568,10381,0,0,0,0,0
569,3525,0,0,0,0,0
570,6818,0,0,0,0,0
571,3526,0,0,0,0,0
572,8181,0,0,0,0,0
573,1029,0,0,0,0,0
574,7369,0,0,0,0,0
575,2574,1,1,0,1,0
576,8159,0,0,0,0,0
577,1160,0,0,0,0,0
578,10242,0,0,0,0,0
579,5253,0,0,0,0,0
580,5966,0,0,0,1,0
581,5314,0,0,0,0,0
582,5081,0,0,0,0,0
583,5123,0,0,0,0,0
584,5756,0,0,0,0,0
585,8036,0,0,0,0,0
586,9058,1,0,1,0,1
587,5057,0,0,0,0,0
588,254,0,0,0,1,0
589,4179,0,0,0,0,0
590,3710,0,0,0,0,0
591,7627,1,0,0,0,1
592,4501,0,0,0,0,0
593,6424,0,0,0,0,0
594,3075,0,0,0,0,0
595,4992,0,0,0,0,0
596,5252,0,0,0,0,0
597,7444,0,0,0,0,0
598,6919,0,0,0,0,0
599,3537,0,0,0,0,0
600,10277,0,0,0,0,0
601,2453,0,0,0,0,0
602,7972,0,0,0,0,0
603,895,0,0,0,0,0
604,1177,0,0,0,0,0
605,7141,0,0,0,0,0
606,7232,0,0,0,0,0
607,8477,0,0,0,0,0
608,2457,0,0,0,0,0
609,988,1,0,0,0,0
610,7930,0,0,0,0,0
611,4587,0,0,0,0,0
612,6682,0,0,0,0,0
613,6222,0,0,0,0,0
614,10299,0,0,0,0,0
615,3083,0,0,0,0,0
616,8953,0,0,0,0,0
617,1503,0,0,0,0,0
618,8650,0,0,0,0,0
619,10862,0,0,0,0,0
620,2782,0,0,0,0,0
621,6941,0,0,0,0,0
622,10972,0,0,0,1,1
623,10708,0,0,0,0,0
624,6583,1,0,0,0,0
625,3641,0,0,0,0,0
626,10156,0,0,0,0,0
627,4299,0,0,0,0,0
628,3469,0,0,0,0,0
629,5063,0,0,0,0,0
630,10727,0,0,0,0,0
631,9624,0,0,0,0,0
632,5156,0,0,0,0,0
633,4376,0,0,1,0,0
634,8923,0,0,0,0,0
635,8461,0,0,0,0,0
636,6945,0,0,0,0,0
637,944,0,0,0,0,0
638,1907,0,0,0,0,0
639,701,0,0,1,0,0
640,3856,0,0,0,0,0
641,4149,0,0,0,0,0
642,2131,0,0,0,0,0
643,2942,0,0,1,0,0
644,1173,0,0,0,1,1
645,4381,0,0,0,0,0
646,4611,1,0,0,0,1
647,3376,0,0,0,0,0
648,4679,0,0,0,0,0
649,10928,0,0,0,0,0
650,4248,0,0,0,1,0
651,6728,0,0,0,0,0
652,6661,0,0,0,0,0
653,4725,0,0,0,0,0
654,3277,0,0,0,0,0
655,5555,0,0,0,0,0
656,2564,0,0,0,0,0
657,946,0,0,0,0,0
658,3867,0,0,0,0,0
659,6940,0,0,1,0,0
660,55,0,0,0,0,0
661,7093,0,0,0,0,0
662,5084,0,0,0,0,0
663,1777,0,0,0,0,0
664,8162,0,0,0,0,0
665,10826,0,0,0,0,0
666,8754,0,0,0,0,0
667,1987,0,0,0,0,0
668,11007,0,0,0,0,0
669,7426,0,0,0,0,0
670,9153,0,0,0,0,0
671,10379,0,0,0,0,0
672,9204,0,0,0,0,0
673,3197,0,0,0,0,0
674,2920,0,0,0,0,0
675,6961,0,0,0,0,0
676,4673,1,0,0,0,0
677,9937,0,0,0,0,0
678,8779,0,0,1,0,0
679,9596,0,0,0,0,0
680,2891,0,0,0,0,0
681,4910,0,0,0,0,0
682,75,0,0,0,0,0
683,10120,0,0,0,0,0
684,6327,0,0,0,0,0
685,10142,0,0,0,0,0
686,9826,0,0,0,0,0
687,1501,0,0,0,0,0
688,10767,1,0,0,0,1
689,7279,0,0,0,0,0
690,7230,0,0,0,1,0
691,143,0,0,0,0,0
692,450,0,0,0,0,0
693,9316,0,0,0,0,0
694,6379,0,0,0,0,0
695,9239,0,0,0,0,0
696,8315,0,0,0,0,0
697,2868,0,0,0,0,0
698,10888,0,0,0,0,0
699,1277,1,0,0,0,0
700,9977,0,0,0,0,0
701,10196,0,0,0,0,0
702,6384,0,0,1,0,0
703,8029,1,0,0,1,1
704,968,0,0,0,0,0
705,6988,0,0,1,0,1
706,4472,0,0,0,0,0
707,6991,0,0,0,0,0
708,3336,0,0,1,0,0
709,4301,0,0,1,0,0
710,1940,0,0,0,0,0
711,1272,0,0,0,0,0
712,1388,0,0,0,0,0
713,1044,0,0,0,0,0
714,6969,0,0,0,0,0
715,10479,0,0,0,0,0
716,3619,0,0,0,0,1
717,1715,0,0,0,0,0
718,10159,0,0,0,0,0
719,1463,0,0,0,0,0
720,5114,0,0,0,0,0
721,4990,0,0,0,0,0
722,4329,0,0,0,0,0
723,10936,0,0,0,0,0
724,4692,0,0,1,0,0
725,7212,0,0,0,0,0
726,6086,1,0,0,0,0
727,437,0,0,0,0,0
728,11171,0,0,0,0,0
729,11101,0,0,0,0,1
730,5329,0,0,0,0,0
731,610,0,0,0,0,0
732,9384,0,0,0,0,0
733,5956,0,0,0,0,0
734,10430,1,0,0,1,1
735,7875,1,0,0,1,1
736,7072,0,0,0,0,0
737,6255,0,0,0,0,0
738,6516,0,0,0,0,0
739,5564,0,0,0,0,0
740,5682,0,0,0,0,0
741,7458,0,0,0,0,0
742,5237,0,0,0,0,0
743,7761,0,0,0,0,0
744,5278,1,0,0,0,0
745,3560,0,0,0,0,1
746,7235,0,0,0,0,0
747,10548,0,0,0,0,0
748,2281,0,0,1,0,0
749,4073,0,0,1,0,0
750,6974,0,0,0,0,0
751,7938,0,0,0,0,0
752,7094,0,0,0,0,0
753,3667,1,0,0,1,1
754,7723,0,0,0,0,0
755,3870,0,0,0,0,0
756,4012,0,0,0,0,0
757,5909,0,0,0,0,0
758,10470,0,0,0,0,0
759,6488,0,0,0,0,0
760,10270,0,0,0,0,0
761,6887,0,0,0,0,0
762,6406,0,0,0,0,0
763,7573,0,0,1,0,0
764,4508,0,0,0,0,0
765,221,0,0,0,0,0
766,5331,0,0,0,0,0
767,1911,0,0,0,0,0
768,20,0,0,0,0,0
769,8786,0,0,0,0,0
