,id,acceptedcmp1,acceptedcmp2,acceptedcmp3,acceptedcmp4,acceptedcmp5
770,10582,0,0,0,0,0
771,1915,0,0,0,0,0
772,8897,0,0,0,0,0
773,2371,0,0,0,0,0
774,4303,0,0,0,0,0
775,6825,0,0,0,0,0
776,1072,0,0,0,0,0
777,4964,0,0,0,0,0
778,2461,0,0,0,0,0
779,10736,0,0,0,0,0
780,3194,0,0,0,0,0
781,10839,0,0,0,0,0
782,49,0,0,0,0,0
783,4290,0,0,0,0,0
784,10219,0,0,0,0,0
785,4211,0,0,0,0,0
786,1135,0,0,0,0,0
787,6299,0,0,1,0,0
788,10846,0,0,1,0,0
789,347,0,0,0,0,0
790,6543,0,0,0,0,0
791,10446,1,0,0,1,1
792,3479,0,0,1,0,0
793,11075,0,0,0,0,0
794,4442,0,0,0,0,0
795,199,0,0,0,1,0
796,6722,0,0,0,0,0
797,796,0,0,0,0,0
798,3749,0,0,0,0,0
799,8523,0,0,0,0,0
800,310,0,0,0,0,0
801,8629,0,0,0,0,0
802,236,0,0,0,0,0
803,9930,0,0,0,0,0
804,3483,1,1,0,1,0
805,4599,0,0,0,0,0
806,7326,0,0,0,0,0
807,7352,0,0,0,0,0
808,2350,0,0,0,1,0
809,9145,0,0,0,0,0
810,2964,0,0,0,0,0
811,5585,0,0,0,0,0
812,9687,0,0,0,0,0
813,3732,0,0,0,0,0
814,6303,0,0,0,0,0
815,11176,0,0,0,0,0
816,2986,0,0,0,0,0
817,7462,0,0,0,0,0
818,3900,0,0,0,0,0
819,7034,0,0,0,0,0
820,9493,1,0,0,0,1
821,1143,0,0,0,0,0
822,1,0,1,0,0,0
823,3855,0,0,0,0,0
824,5536,1,1,0,1,1
825,5989,0,0,0,0,0
826,9499,0,0,0,1,1
827,6768,0,0,0,0,0
828,2150,0,0,0,0,0
829,6646,0,0,0,0,0
830,4887,0,0,0,0,0
831,8560,0,0,0,0,0
832,3321,0,0,0,0,0
833,11003,0,0,0,0,0
834,10402,0,0,0,0,0
835,9904,0,0,0,0,0
836,6141,0,0,0,0,0
837,5687,0,0,0,0,0
838,10856,0,0,0,0,0
839,5121,0,0,1,0,0
840,4186,0,0,0,0,0
841,368,0,0,0,0,0
842,3312,0,0,0,0,0
843,11121,0,0,0,0,0
844,5332,0,0,0,0,0
845,5848,0,1,1,0,1
846,10343,0,0,0,0,0
847,5935,0,0,0,0,0
848,2895,0,0,0,0,0
849,10262,0,0,0,0,0
850,7848,0,0,0,0,0
851,9477,0,0,0,0,0
852,4856,1,0,1,0,0
853,7186,0,0,1,0,0
854,5794,1,0,0,1,0
855,1456,0,0,0,0,0
856,4877,0,0,0,0,0
857,425,0,0,0,0,0
858,3007,0,0,0,0,0
859,1031,0,0,0,0,1
860,4297,0,0,0,0,0
861,807,0,0,0,0,0
862,9553,0,0,0,0,0
863,4271,0,0,0,0,0
864,4120,0,0,0,0,0
865,2036,0,0,0,0,0
866,115,0,0,0,0,0
867,4259,0,0,0,0,0
868,8687,0,0,0,0,0
869,2447,0,0,0,0,0
870,10140,0,1,0,1,0
871,9353,0,0,0,1,0
872,3623,0,0,0,0,0
873,738,0,0,0,0,0
874,7631,0,0,0,0,0
875,4789,1,0,1,0,1
876,773,0,0,0,0,0
877,10602,0,0,0,0,0
878,1446,0,0,0,0,0
879,3270,0,0,0,0,0
880,8443,0,0,1,0,0
881,9653,0,0,0,0,0
882,8916,0,0,0,0,0
883,8017,0,0,0,0,0
884,5830,0,0,0,0,0
885,4597,0,0,0,0,0
886,7023,0,0,0,0,0
887,8086,0,0,0,0,0
888,8825,0,0,0,0,0
889,2930,0,0,0,0,0
890,1928,0,0,1,0,0
891,7108,0,0,0,0,0
892,10925,0,0,0,0,0
893,9960,0,0,0,0,0
894,8800,0,0,1,0,0
895,9224,0,0,0,0,0
896,5519,0,0,0,0,0
897,5046,0,0,0,0,0
898,7037,0,0,0,0,0
899,905,0,0,0,0,0
900,8624,0,0,0,0,0
901,8945,0,0,0,0,0
902,6445,0,0,0,0,0
903,2727,0,0,0,0,0
904,6404,0,0,0,0,0
905,11074,0,0,0,0,0
906,10150,1,0,0,0,0
907,1968,0,0,0,0,0
908,6534,0,0,0,0,0
909,9485,0,0,0,0,0
910,7053,0,0,0,0,0
911,4654,0,0,0,0,0
912,9760,0,0,0,0,0
913,1048,0,0,0,0,0
914,10619,0,0,0,0,1
915,9308,0,0,0,0,0
916,10505,0,0,0,0,0
917,8362,0,0,0,1,1
918,2625,0,0,0,0,0
919,4637,1,0,0,0,0
920,9972,0,1,1,0,0
921,4483,0,0,0,0,0
922,4487,0,0,0,0,0
923,4988,0,0,0,0,0
924,8931,1,0,0,0,0
925,5871,0,0,0,0,0
926,2008,1,0,0,0,0
927,3139,0,0,0,1,0
928,10037,0,0,0,0,0
929,10673,0,0,0,0,0
930,5303,0,0,0,0,0
931,538,0,0,0,0,0
932,7922,0,0,0,1,0
933,5692,0,0,0,0,0
934,4843,0,0,0,0,0
935,6383,0,0,0,0,0
936,1628,0,0,0,0,0
937,1204,1,0,0,0,0
938,3673,0,0,0,0,0
939,760,0,0,0,0,0
940,8957,0,0,0,0,0
941,4128,0,0,0,0,0
942,6810,0,0,0,0,1
943,5386,1,0,0,1,1
944,8700,0,0,0,0,0
945,3202,0,0,0,1,1
946,1328,0,0,0,0,0
947,8405,0,0,0,0,0
948,6515,0,0,0,0,0
949,2882,0,0,0,0,0
950,7574,0,0,0,0,0
951,6387,0,0,1,0,0
952,5320,0,0,0,0,0
953,5048,0,0,0,0,0
954,8146,0,0,0,0,0
955,10031,0,0,0,0,0
956,5748,0,0,0,0,0
957,2134,0,0,0,0,0
958,1523,0,0,0,0,0
959,9665,0,0,0,0,0
960,4640,0,0,0,0,0
961,3635,0,0,0,0,0
962,3547,0,0,0,0,0
963,2456,0,0,0,0,0
964,5633,0,0,0,0,0
965,7801,0,0,0,0,0
966,10489,1,0,0,0,1
967,7011,0,0,0,0,0
968,2620,0,0,0,0,0
969,3933,0,0,0,0,0
970,10981,0,0,0,0,0
971,1734,0,0,0,0,0
972,10995,0,0,0,0,0
973,6357,0,0,0,0,0
974,9209,0,0,0,0,0
975,10286,0,0,0,0,0
976,2611,0,0,0,0,1
977,1600,0,0,0,0,0
978,3308,0,0,0,0,0
979,5407,0,0,1,0,0
980,2166,0,0,0,0,0
981,3955,0,0,0,0,0
982,6634,0,0,0,0,0
983,3056,0,0,0,0,0
984,5718,1,0,0,0,1
985,6872,0,0,0,0,0
986,8164,0,0,0,0,0
987,4580,1,0,1,0,1
988,9305,0,0,0,0,0
989,453,0,0,0,0,0
990,8545,1,1,0,1,1
991,9850,0,0,0,0,0
992,7378,0,0,1,0,0
993,7646,0,0,0,0,0
994,1640,0,0,0,0,0
995,5184,0,0,0,0,0
996,8492,1,0,0,0,0
997,11188,0,0,0,0,0
998,1212,0,0,1,0,0
999,9097,0,0,0,0,0
1000,10473,0,0,0,1,1
1001,7962,1,0,0,0,1
1002,9984,1,0,1,0,0
1003,5527,0,0,0,0,0
1004,6374,0,0,0,0,0
1005,7453,0,0,1,0,0
1006,8952,0,0,0,0,0
1007,241,0,0,0,0,1
1008,8975,0,0,1,0,0
1009,6119,0,0,0,0,0
1010,5236,1,0,0,1,1
1011,5723,0,0,0,0,0
1012,1710,0,0,0,0,0
1013,1970,0,0,0,0,0
1014,5313,0,0,0,0,0
1015,10634,0,0,0,0,0
1016,7010,0,0,0,0,1
1017,8562,0,0,0,0,0
1018,3158,0,0,0,0,0
1019,4436,0,0,0,0,0
1020,5287,0,0,0,0,0
1021,2445,0,0,0,0,0
1022,6059,0,0,0,0,0
1023,4550,0,0,0,0,0
1024,4240,0,0,0,0,0
1025,8911,0,0,0,0,0
1026,3706,0,0,1,0,0
1027,3628,0,0,0,0,0
1028,10175,0,0,0,0,0
1029,8985,0,0,0,0,0
1030,5204,0,0,0,0,1
1031,9220,0,0,0,0,0
1032,9888,0,0,0,0,0
1033,5263,0,0,0,0,0
1034,1020,0,0,0,0,1
1035,9503,0,0,0,0,0
1036,10613,0,0,0,0,0
1037,67,0,0,0,0,0
1038,6019,0,0,1,0,0
1039,5863,0,0,0,0,0
1040,3717,0,0,1,0,0
1041,6730,0,0,0,0,0
1042,10749,0,0,0,0,0
1043,4998,1,0,0,0,0
1044,6287,0,0,0,0,0
1045,5985,0,0,0,0,0
1046,4754,0,0,0,0,0
1047,4002,0,0,0,0,0
1048,8870,0,0,0,0,0
1049,966,0,0,0,1,0
1050,4767,0,0,0,0,1
1051,9725,0,0,1,0,0
1052,4475,0,0,0,0,0
1053,5740,0,0,0,0,0
1054,5731,0,0,0,0,0
1055,7290,0,0,0,0,0
1056,3846,0,0,0,0,0
1057,8104,0,0,0,0,0
1058,4507,0,0,0,0,0
1059,11013,0,0,0,0,0
1060,4491,0,0,0,1,0
1061,3759,0,0,1,0,0
1062,1162,0,0,0,0,0
1063,2055,0,0,1,0,0
1064,10766,0,0,0,0,0
1065,4415,0,0,0,0,0
1066,3005,1,0,1,0,0
1067,2223,0,0,0,0,0
1068,4817,0,0,0,0,0
1069,2875,0,0,0,0,0
1070,10536,0,0,0,0,0
1071,11112,0,0,0,0,0
1072,3807,0,0,0,0,0
1073,9197,0,0,0,0,0
1074,10832,0,0,0,0,0
1075,6421,1,0,0,0,0
1076,4207,0,0,1,0,1
1077,577,0,0,0,0,0
1078,10855,0,0,0,0,0
1079,3081,0,0,0,0,0
1080,3535,0,0,0,0,0
1081,247,0,0,0,0,0
1082,8707,0,0,0,0,0
1083,9523,0,0,0,0,0
1084,6072,1,0,0,0,0
1085,6295,0,0,0,0,0
1086,10914,0,0,0,0,0
1087,1509,1,1,0,1,1
1088,5577,0,0,0,0,0
1089,7348,0,0,0,0,0
1090,1127,0,0,0,0,1
1091,1833,0,0,0,0,0
1092,4944,0,0,0,0,0
1093,9080,0,0,0,0,0
1094,6466,0,0,0,0,0
1095,9964,0,0,0,0,0
1096,4790,0,0,0,0,0
1097,10245,0,0,0,0,0
1098,1109,0,0,0,0,0
1099,6001,0,0,0,0,0
1100,5538,1,0,1,0,1
1101,10552,0,0,0,0,0
1102,1545,0,0,0,0,0
1103,7409,0,0,0,0,0
1104,4444,0,0,0,0,0
1105,146,1,0,0,0,0
1106,6271,0,0,0,0,0
1107,10065,0,0,0,0,0
1108,4741,0,0,0,1,0
1109,246,0,0,0,0,0
1110,375,0,0,0,0,0
1111,1524,1,0,0,0,0
1112,10022,0,0,0,0,0
1113,7451,0,0,0,1,0
1114,11010,0,0,0,0,0
1115,4356,0,0,0,1,1
1116,3885,0,0,1,0,0
1117,1175,0,0,1,0,0
1118,880,0,0,0,0,0
1119,2320,0,0,0,0,0
1120,850,0,0,0,0,0
1121,4713,0,0,0,0,0
1122,675,0,0,0,0,0
1123,5025,0,0,0,0,0
1124,2308,0,0,0,0,0
1125,5995,0,0,0,0,0
1126,6749,0,0,0,0,0
1127,1010,0,0,0,0,0
1128,8977,0,0,0,0,0
1129,4756,0,0,0,0,0
1130,3412,0,0,0,1,0
1131,606,0,0,0,0,0
1132,5961,0,0,0,0,0
1133,2975,1,0,0,0,0
1134,2894,1,0,0,1,1
1135,7613,0,0,0,0,0
1136,10542,0,0,0,0,0
1137,8015,0,0,0,0,0
1138,10617,0,0,0,0,0
1139,11166,0,0,0,0,0
1140,849,0,0,0,0,0
1141,523,0,0,0,0,0
1142,4066,0,0,0,0,0
1143,8414,0,0,0,0,0
1144,819,0,0,0,0,0
1145,4961,0,0,0,0,0
1146,749,0,0,1,0,0
1147,5430,0,0,0,0,0
1148,7755,0,0,0,0,0
1149,10525,0,0,1,0,0
1150,1453,0,0,0,0,0
1151,8310,0,0,0,0,0
1152,10710,0,0,0,0,0
1153,5031,0,0,0,0,1
1154,2613,0,0,0,0,0
1155,213,0,0,0,0,0
1156,967,0,0,0,0,0
1157,1077,0,0,0,0,0
1158,7959,0,0,0,0,0
1159,640,0,0,0,0,0
1160,4252,0,0,0,0,0
1161,8432,0,0,0,0,0
1162,6218,0,0,0,1,0
1163,6905,0,0,0,0,0
1164,5922,0,0,0,0,0
1165,3598,0,0,0,0,0
1166,6116,0,0,0,0,0
1167,6263,0,0,0,0,0
1168,10486,0,0,0,0,0
1169,2410,0,0,0,0,0
1170,193,0,0,1,0,0
1171,3363,0,0,0,0,0
1172,8278,0,0,0,0,0
1173,10660,0,0,0,1,0
1174,8686,0,0,0,0,0
1175,1604,0,0,0,0,0
1176,5907,0,0,0,0,0
1177,10669,0,0,0,0,0
1178,2918,0,0,0,0,0
1179,5735,0,0,0,0,1
1180,359,0,0,0,0,0
1181,8387,0,0,0,0,0
1182,1829,0,0,0,1,0
1183,3839,0,0,0,0,0
1184,9392,0,0,0,0,0
1185,2292,0,0,0,0,0
1186,10466,0,0,0,0,0
1187,9855,1,0,0,0,0
1188,4088,0,0,0,0,0
1189,5231,0,0,0,0,0
1190,590,0,0,0,0,0
1191,8732,0,0,0,1,1
1192,2315,0,0,0,0,0
1193,3515,0,0,0,0,0
1194,2245,0,0,0,0,0
1195,6283,0,0,0,0,0
1196,2246,0,0,0,0,0
1197,6606,0,0,0,1,0
1198,5545,0,0,0,0,0
1199,7342,0,0,0,0,0
1200,837,0,0,0,0,0
1201,9500,0,0,0,0,0
1202,3602,0,0,0,0,0
1203,234,0,0,1,0,0
1204,2995,0,0,0,0,0
1205,1118,0,0,1,0,0
1206,7789,0,0,0,0,1
1207,3068,0,0,0,0,0
1208,8955,0,0,1,0,0
1209,945,0,0,0,0,0
1210,5644,0,0,0,1,0
1211,7192,0,0,0,0,0
1212,2324,0,0,1,0,0
1213,697,0,0,0,0,1
1214,3439,0,0,0,0,0
1215,1506,0,0,0,0,0
1216,232,0,0,0,0,0
1217,8876,0,0,0,0,0
1218,4500,0,0,0,0,0
1219,9739,0,0,0,0,0
1220,10395,0,0,0,0,0
1221,1176,0,0,0,0,0
1222,1627,1,0,0,0,0
1223,938,0,0,1,0,0
1224,2740,0,0,0,0,0
1225,257,0,0,0,0,0
1226,4058,0,0,0,1,0
1227,7736,0,0,1,0,0
1228,8210,0,0,0,0,0
1229,833,0,0,0,0,0
1230,6230,0,0,0,0,0
1231,7325,0,0,0,0,0
1232,1307,0,0,0,0,0
1233,1502,0,0,0,0,0
1234,6211,0,0,0,0,0
1235,843,0,0,0,0,0
1236,4174,0,0,0,0,0
1237,9757,0,1,0,1,1
1238,6918,0,0,0,0,0
1239,286,0,0,0,0,0
1240,11086,0,0,0,0,0
1241,1921,0,0,0,0,0
1242,4138,0,0,1,0,0
1243,7718,0,0,0,0,0
1244,1291,0,0,0,0,0
1245,6862,0,0,0,0,0
1246,4136,0,0,0,0,0
1247,803,0,0,0,0,0
1248,4298,0,0,0,0,0
1249,10833,0,0,0,1,0
1250,9606,1,0,0,0,1
1251,8534,0,0,0,1,0
1252,5153,0,0,1,0,0
1253,961,0,0,0,0,0
1254,5011,0,0,0,0,0
1255,6653,0,0,0,0,0
1256,9094,0,0,0,0,0
1257,810,0,0,0,0,0
1258,5493,0,0,1,0,0
1259,2147,1,0,0,0,1
1260,5107,0,0,1,0,0
1261,3979,0,0,0,0,1
1262,6049,1,0,1,0,0
1263,8147,0,0,0,0,0
1264,1857,0,0,0,0,0
1265,3910,1,0,1,0,1
1266,5207,0,0,0,0,0
1267,11114,0,0,0,0,0
1268,5429,0,0,0,0,0
1269,9400,0,0,0,0,0
1270,1740,0,0,0,1,0
1271,7488,0,0,0,0,0
1272,195,0,0,1,0,0
1273,635,0,0,0,0,0
1274,7527,0,0,0,0,0
1275,10319,0,0,0,1,0
1276,2296,0,0,1,0,0
1277,10637,0,0,0,0,0
1278,2931,1,0,0,0,0
1279,907,0,0,0,0,0
1280,3698,0,0,0,0,1
1281,9516,0,1,0,1,0
1282,679,0,0,0,0,0
1283,7384,0,0,0,0,0
1284,5043,0,0,0,0,0
1285,5267,0,0,0,0,0
1286,339,0,0,0,1,0
1287,2516,0,0,0,0,0
1288,9010,1,0,1,0,1
1289,378,0,0,0,0,0
1290,4808,0,0,0,0,0
1291,5068,0,0,0,0,0
1292,7628,0,0,0,0,0
1293,7128,0,0,0,0,0
1294,2811,0,0,0,0,0
1295,3551,0,0,0,0,0
1296,1663,0,0,0,0,0
1297,5543,0,0,0,1,0
1298,1577,0,0,0,0,1
1299,10641,0,0,0,0,0
1300,5336,0,0,0,0,0
1301,6024,1,0,0,1,1
1302,1878,0,0,0,0,0
1303,3099,0,0,0,0,0
1304,6055,0,0,0,1,0
1305,5841,0,0,0,0,0
1306,3972,0,0,0,0,0
1307,4394,0,0,0,1,1
1308,5758,1,1,1,0,1
1309,6658,0,0,0,0,0
1310,4603,0,0,0,0,0
1311,8427,0,0,0,0,0
1312,10260,0,0,0,0,0
1313,7143,0,0,0,0,0
1314,8789,0,0,0,0,0
1315,6197,0,0,0,0,0
1316,4554,0,0,0,0,0
1317,4937,0,0,0,0,0
1318,1920,0,0,0,0,0
1319,8749,0,0,0,0,0
1320,1650,0,0,0,0,0
1321,10377,0,0,0,0,0
1322,9206,0,0,0,0,1
1323,10971,0,0,1,0,0
1324,6398,0,0,0,0,0
1325,9212,0,0,0,0,0
1326,7937,0,0,0,0,0
1327,839,0,0,0,0,0
1328,4246,0,0,0,0,0
1329,158,0,0,1,0,0
1330,4832,0,0,0,0,0
1331,5621,0,0,0,0,0
1332,1945,1,0,0,1,0
1333,5147,0,0,0,0,0
1334,2535,1,0,0,1,1
1335,11039,0,0,0,0,0
1336,9495,0,0,0,0,0
1337,9635,0,0,0,0,0
1338,2173,0,0,0,0,0
1339,942,0,0,0,0,0
1340,9386,0,0,0,1,0
1341,5510,0,0,0,0,0
1342,873,0,0,0,1,0
1343,2253,0,0,0,0,0
1344,5181,0,0,0,0,0
1345,979,0,0,0,0,0
1346,10390,0,0,0,0,0
1347,4698,0,0,0,0,0
1348,7793,0,0,0,1,0
1349,1745,0,0,0,0,0
1350,10590,0,0,0,0,0
1351,5080,0,0,0,0,0
1352,8369,0,0,0,0,0
1353,5232,0,0,0,0,0
1354,2407,0,0,0,0,1
1355,3834,0,0,0,0,0
1356,7912,0,0,1,0,0
1357,7712,0,0,0,0,0
1358,1065,0,0,0,0,0
1359,7275,0,0,0,0,0
1360,1343,0,0,0,0,0
1361,1384,0,0,1,0,0
1362,9967,0,0,0,0,0
1363,6181,0,0,0,0,0
1364,10507,0,0,0,1,0
1365,2674,0,0,0,0,0
1366,2698,0,0,0,0,0
1367,3231,0,0,0,0,0
1368,4096,0,0,0,0,0
1369,10476,0,0,0,0,0
1370,5948,0,0,0,0,0
1371,9140,0,0,0,0,0
1372,10258,0,0,0,0,0
1373,5675,0,0,0,1,0
1374,4743,0,0,0,0,0
1375,8805,0,0,0,0,0
1376,1542,0,0,0,0,0
1377,6770,0,0,1,0,0
1378,8773,0,0,0,1,0
1379,10475,0,0,0,0,0
1380,10420,0,0,0,0,0
1381,7514,0,0,0,0,0
1382,2902,0,0,0,0,0
1383,4345,0,0,0,0,0
1384,793,0,0,0,0,0
1385,10909,0,0,1,0,1
1386,3769,0,0,0,0,0
1387,8702,0,0,0,0,0
1388,4791,0,0,0,0,0
1389,2963,0,0,0,0,0
1390,8216,0,0,0,0,0
1391,8140,0,0,0,0,0
1392,10146,0,0,0,0,0
1393,5289,0,0,0,0,0
1394,2587,0,0,0,0,0
1395,4405,0,0,0,0,0
1396,8663,0,0,0,0,0
1397,2589,0,0,0,0,0
1398,3421,0,0,0,0,0
1399,10490,0,0,0,0,0
1400,4094,0,0,0,0,0
1401,9958,0,0,0,0,0
1402,2534,0,0,0,0,0
1403,4188,0,0,0,0,0
1404,6613,0,0,0,0,0
1405,10827,0,0,0,0,0
1406,5491,0,0,0,0,0
1407,8402,0,0,0,0,0
1408,8783,0,0,0,0,0
1409,10010,0,0,0,0,0
1410,618,0,0,0,0,0
1411,9121,1,0,0,1,1
1412,361,0,0,0,0,0
1413,4310,1,0,0,0,0
1414,2678,0,0,0,0,0
1415,6376,0,0,0,0,0
1416,524,0,0,0,0,0
1417,10341,0,0,0,0,0
1418,5654,0,0,0,0,0
1419,4098,0,0,0,0,0
1420,5824,0,0,0,0,0
1421,7000,0,0,0,0,0
1422,2561,0,0,0,1,0
1423,5229,0,0,0,0,0
1424,4086,0,0,0,0,0
1425,2428,0,0,0,0,0
1426,8254,0,0,0,0,0
1427,2836,0,0,0,0,0
1428,8418,0,0,0,0,0
1429,1362,0,0,0,0,0
1430,7152,0,0,0,0,0
1431,10033,0,0,0,0,0
1432,9349,1,0,0,0,1
1433,274,0,0,0,0,0
1434,3388,0,0,0,0,0
1435,922,0,0,1,0,0
1436,8588,0,0,0,0,0
1437,2518,0,0,0,0,0
1438,574,0,0,0,0,0
1439,3220,0,0,0,0,0
1440,5967,0,0,0,0,0
1441,1183,0,0,0,0,0
1442,6856,0,0,0,0,0
1443,4530,1,0,0,0,0
1444,1553,1,0,0,1,0
1445,4682,0,0,0,0,0
1446,8204,0,0,0,0,0
1447,5221,0,0,1,0,0
1448,1232,0,0,0,0,0
1449,1927,0,0,0,0,0
1450,5788,0,0,0,0,0
1451,6652,0,0,0,0,0
1452,6246,0,0,0,0,0
1453,5975,0,0,0,0,0
1454,6875,0,0,0,0,0
1455,4399,0,0,0,0,0
1456,4042,0,0,0,0,0
1457,2157,0,0,0,0,0
1458,10133,1,0,0,1,1
1459,2525,0,0,0,0,0
1460,8233,0,0,0,1,0
1461,9483,0,0,0,0,0
1462,2945,0,1,1,0,0
1463,10403,0,0,0,0,0
1464,5074,0,0,0,0,0
1465,10524,0,0,0,0,0
1466,4690,0,0,0,0,0
1467,7521,0,0,0,0,1
1468,7196,0,0,0,0,0
1469,4406,0,0,0,0,0
1470,9672,0,0,0,0,0
1471,4864,0,0,0,0,0
1472,4706,0,0,0,0,0
1473,4070,0,0,0,1,1
1474,25,0,0,0,0,0
1475,3697,0,0,0,0,0
1476,217,0,0,0,0,0
1477,4220,0,0,0,0,0
1478,5286,0,0,0,0,0
1479,9559,0,0,1,0,0
1480,2849,0,0,0,0,0
1481,7787,0,0,0,0,0
1482,3102,0,0,0,0,0
1483,5868,0,0,0,0,0
1484,8370,0,0,0,0,0
1485,9988,0,0,0,0,0
1486,2939,0,0,0,0,0
1487,5529,1,0,0,0,0
1488,9743,0,0,0,0,1
1489,5763,0,0,0,0,0
1490,3478,0,0,0,0,0
1491,7494,0,0,0,0,0
1492,1763,1,0,1,0,1
1493,7250,0,0,0,0,0
1494,2005,0,0,0,0,0
1495,10770,0,0,0,0,0
1496,6885,0,0,0,0,0
1497,2072,0,0,1,0,0
1498,9463,0,0,0,0,0
1499,6318,0,0,0,0,0
1500,4093,0,0,0,0,0
1501,5751,0,0,0,0,0
1502,3340,0,0,0,0,0
1503,3594,0,0,0,0,0
1504,3584,0,0,1,0,0
1505,3643,0,0,0,0,1
1506,851,0,0,0,0,0
1507,7706,0,0,1,0,0
1508,3967,0,0,0,0,0
1509,10128,0,0,0,0,0
1510,486,0,0,0,0,0
