,id,numdealspurchases,numwebpurchases,numcatalogpurchases,numstorepurchases,numwebvisitsmonth,recency
0,5524,3,8,10,4,7,58
1,2174,2,1,1,2,5,38
2,4141,1,8,2,10,4,26
3,6182,2,2,0,4,6,26
4,5324,5,5,3,6,5,94
5,7446,2,6,4,10,6,16
6,965,4,7,3,7,6,34
7,6177,2,4,0,4,8,32
8,4855,1,3,0,2,9,19
9,5899,1,1,0,0,20,68
10,1994,1,1,0,2,7,11
11,387,1,2,0,3,8,59
12,2125,1,3,4,8,2,82
13,8180,3,6,1,5,6,53
14,2569,1,1,0,3,8,38
15,2114,1,7,6,12,3,23
16,9736,3,3,0,3,8,51
17,4939,2,4,1,6,7,20
18,6565,2,11,4,9,5,91
19,2278,2,2,1,3,6,86
20,9360,1,4,2,5,8,41
21,5376,15,0,28,0,1,42
22,1993,3,2,3,9,8,63
23,4047,3,6,2,9,4,0
24,1409,7,7,1,5,8,69
25,7892,2,2,1,3,7,89
26,2404,4,5,1,4,7,4
27,5255,0,27,0,0,1,19
28,9422,2,2,1,4,3,26
29,1966,1,6,9,10,2,96
30,6864,2,3,0,3,5,34
31,3033,1,2,5,3,3,56
32,5710,2,2,1,4,5,31
33,7373,6,4,1,6,6,8
34,8755,1,3,5,9,7,4
35,10738,1,2,0,3,7,55
36,4339,5,5,6,12,2,37
37,10755,3,3,1,2,7,76
38,8595,2,1,1,3,5,99
39,2968,2,7,10,5,6,53
40,8601,2,8,6,5,4,3
41,503,2,2,0,3,8,88
42,8430,1,0,0,3,5,4
43,7281,1,1,3,4,2,80
44,2139,3,2,0,3,5,19
45,1371,1,2,4,9,1,72
46,9909,3,3,1,3,9,24
47,7286,1,2,0,2,10,92
48,7244,3,2,1,4,6,96
49,6566,9,5,2,12,8,39
50,8614,1,4,2,10,2,29
51,4114,1,6,9,13,3,2
52,1331,2,2,0,3,7,54
53,2225,1,4,9,7,1,54
54,9381,7,4,2,10,3,57
55,6260,1,3,10,13,1,55
56,10383,1,5,5,10,3,30
57,7437,1,1,0,4,3,31
58,8557,2,2,0,3,6,57
59,8375,3,8,2,6,7,63
60,6853,1,3,6,11,1,12
61,3076,4,4,2,12,3,18
62,1012,4,8,2,10,7,26
63,6518,1,7,3,8,5,8
64,4137,1,7,4,4,4,29
65,8082,1,1,1,2,7,75
66,1386,1,1,0,2,7,0
67,9369,1,11,10,10,5,19
68,4477,1,5,2,10,4,4
69,1357,7,2,5,5,5,90
70,1402,3,4,8,6,3,1
71,10629,3,3,0,3,8,25
72,6312,4,10,3,13,7,29
73,8132,5,9,2,8,7,88
74,1050,1,2,1,4,2,58
75,5846,1,1,0,2,6,68
76,1859,1,7,6,5,5,34
77,7503,0,5,8,9,4,40
78,10401,1,0,0,3,3,12
79,1618,2,10,1,8,8,9
80,3332,4,3,1,4,8,87
81,2261,1,1,0,2,7,5
82,5346,3,3,0,3,7,87
83,4119,1,2,5,3,3,56
84,535,1,3,10,13,1,18
85,5268,2,1,0,4,7,95
86,273,5,3,1,4,7,48
87,4452,4,6,1,6,7,3
88,8504,1,5,6,7,2,70
89,771,1,2,2,5,2,79
90,8996,12,7,2,8,9,4
91,9235,1,1,0,2,7,45
92,5798,1,2,4,8,1,87
93,11178,1,1,0,3,7,69
94,2230,3,3,1,3,5,84
95,7516,1,2,0,3,6,30
96,7247,5,7,4,6,6,72
97,11100,2,2,0,3,7,37
98,4646,1,5,7,12,2,44
99,3037,2,5,2,7,5,32
100,1473,2,2,0,3,8,0
101,1016,2,2,0,3,6,43
102,4518,2,9,5,11,5,59
103,9370,1,6,3,6,4,68
104,8908,1,3,11,5,1,35
105,8373,1,1,0,3,5,94
106,7533,4,4,1,4,7,15
107,2683,4,6,4,12,6,56
108,3629,2,3,1,3,7,17
109,10991,1,5,4,4,2,18
110,5077,1,6,6,11,3,46
111,7431,1,7,4,5,9,40
112,3267,3,8,1,8,6,27
113,999,1,6,7,11,3,95
114,9215,5,6,4,6,7,19
115,2286,2,2,1,3,6,27
116,1592,0,4,6,5,1,25
117,367,5,9,1,5,9,74
118,5234,2,1,1,3,5,85
119,9862,2,2,0,3,6,37
120,9805,4,6,2,10,4,65
121,6205,3,2,1,3,5,13
122,8442,2,1,0,3,7,63
123,7386,1,1,0,3,7,83
124,7215,0,6,8,13,2,69
125,1491,2,3,4,7,1,87
126,11071,1,3,6,6,1,37
127,3381,2,2,0,4,6,51
128,8268,3,6,1,7,6,23
129,11051,4,6,3,10,4,72
130,8026,5,5,4,5,5,10
131,433,5,11,1,6,8,42
132,9597,1,7,2,9,4,10
133,1295,1,6,5,7,4,96
134,5290,5,5,1,5,8,51
135,1685,1,4,5,13,3,21
136,5342,2,1,0,3,8,31
137,9579,3,2,2,2,8,61
138,7660,2,1,1,2,5,37
139,1461,2,2,0,3,7,74
140,821,1,5,4,12,2,46
141,11084,2,3,5,7,7,4
142,8690,1,5,7,10,2,73
143,2937,3,8,5,9,6,47
144,9701,3,4,2,3,7,13
145,9949,3,3,3,6,8,36
146,10837,1,2,0,3,6,47
147,3120,1,1,0,2,8,49
148,5885,7,4,1,4,8,94
149,4050,1,2,1,4,3,65
150,3830,1,4,4,7,3,59
151,7987,4,8,1,6,6,96
152,7798,4,7,1,5,7,28
153,92,4,3,0,4,6,12
154,7055,2,8,5,11,5,57
155,10240,1,10,4,6,4,10
156,3025,3,6,1,5,7,4
157,9283,1,0,0,3,4,49
158,9970,1,1,1,6,2,3
159,2730,1,3,4,10,1,64
160,2795,1,1,0,2,7,0
161,9260,2,10,6,9,6,20
162,8182,4,3,0,4,8,91
163,10095,1,5,4,10,2,9
164,8475,15,0,22,0,0,98
165,4370,3,2,0,4,6,83
166,10573,1,6,7,4,3,27
167,3712,1,3,2,6,4,63
168,6637,1,3,4,7,1,46
169,3152,3,2,1,3,5,84
170,5610,2,1,0,3,7,58
171,6460,2,2,0,3,8,78
172,1349,1,3,1,3,6,4
173,1880,2,2,1,3,5,17
174,641,1,2,2,2,4,77
175,8717,1,11,8,8,5,56
176,10314,1,9,10,5,4,79
177,10854,2,2,0,3,7,90
178,10492,1,0,0,3,2,96
179,6935,1,5,7,12,2,44
180,7698,1,4,1,4,5,81
181,3559,3,2,1,3,6,77
182,10562,1,6,4,13,2,21
183,10796,1,1,1,3,6,16
184,2563,1,2,0,3,6,80
185,3518,1,1,1,2,9,45
186,5823,2,1,0,4,5,63
187,3934,2,7,1,8,5,34
188,6982,1,4,10,9,2,14
189,6431,2,2,0,3,7,13
190,9733,1,1,1,2,6,52
191,5602,1,8,7,12,3,98
192,7829,1,2,1,2,5,99
193,1324,2,3,0,3,8,93
194,326,4,5,1,6,6,38
195,7224,2,1,1,2,8,24
196,6999,1,7,3,12,3,80
197,9938,1,4,6,6,2,82
198,6422,1,5,6,5,2,20
199,3182,6,5,1,3,8,81
200,7300,3,8,1,7,5,50
201,10424,1,4,4,9,1,60
202,8727,3,11,6,9,6,63
203,2798,0,7,9,10,4,54
204,1030,2,1,0,3,7,72
205,624,1,0,1,2,6,5
206,5176,1,1,0,3,9,88
207,5552,6,4,2,5,6,50
208,868,1,2,0,3,6,99
209,380,5,11,4,9,8,17
210,2677,5,3,1,6,4,11
211,6521,1,4,6,9,1,18
212,6927,8,5,1,5,8,70
213,2877,10,7,1,8,7,21
214,0,1,3,4,9,1,66
215,1584,6,8,1,5,8,79
216,7264,1,1,0,2,8,2
217,6274,1,8,10,6,3,81
218,1377,2,4,1,5,7,24
219,454,2,11,4,11,6,48
220,1755,1,1,1,4,3,93
221,2075,1,3,5,7,1,56
222,4785,2,6,3,11,3,3
223,9076,4,4,1,4,8,44
224,7079,5,9,6,12,6,38
225,4653,4,3,1,4,8,46
226,7375,2,8,2,4,8,84
227,709,3,2,2,11,8,27
228,460,1,3,5,8,2,72
229,3726,1,1,0,2,8,66
230,6798,9,5,1,8,7,30
231,5341,1,6,3,4,7,2
232,1606,1,1,0,2,8,65
233,9617,1,1,0,3,3,37
234,3233,3,7,8,11,5,89
235,89,2,2,0,4,6,49
236,2936,1,1,0,3,7,46
237,9449,1,5,2,11,3,32
238,7297,4,3,1,3,7,54
239,11004,1,1,0,2,4,23
240,313,1,6,5,10,3,98
241,9940,2,6,4,4,3,97
242,10735,1,2,0,2,9,75
243,9529,1,3,9,9,2,8
244,6439,7,11,5,8,7,37
245,7411,2,1,0,3,6,31
246,2176,2,5,3,6,6,40
247,9265,2,9,4,6,5,74
248,8867,1,4,10,5,3,90
249,8932,4,9,6,6,6,57
250,10236,2,2,0,3,8,59
251,6340,2,1,0,3,6,52
252,10089,1,6,9,13,2,5
253,2227,2,3,1,5,6,92
254,10992,5,4,6,11,8,77
255,5304,2,1,0,3,6,35
256,309,3,8,3,5,6,48
257,3406,4,3,2,7,3,97
258,2661,4,2,0,4,5,95
259,3153,1,1,0,2,8,24
260,10264,2,1,1,2,7,60
261,1184,3,10,2,10,5,46
262,4200,4,4,1,6,5,85
263,9396,1,1,0,2,9,31
264,2387,6,5,2,4,8,9
265,6690,4,3,1,3,7,30
266,1225,1,3,7,8,1,47
267,9703,4,3,2,2,7,70
268,291,1,3,3,6,1,13
269,4557,2,2,2,2,6,11
270,2379,2,3,4,5,7,31
271,5726,3,3,0,4,5,15
272,3066,2,4,2,4,5,2
273,6336,4,2,0,4,6,55
274,10967,3,2,0,4,7,38
275,2304,2,6,3,12,4,86
276,3445,2,7,4,10,5,56
277,7828,1,3,3,5,1,29
278,3762,1,3,5,8,1,30
279,4391,1,9,3,9,6,64
280,4669,3,3,0,4,7,46
281,10144,2,8,2,4,8,84
282,8652,2,4,1,6,7,20
283,1672,1,5,1,8,2,74
284,8962,2,2,0,3,5,18
285,9974,1,3,1,2,7,75
286,10983,1,6,3,13,3,17
287,8148,13,6,2,12,5,88
288,10102,1,5,11,5,3,19
289,4697,3,7,1,5,8,62
290,9262,1,1,0,3,7,11
291,7254,3,3,1,3,7,74
292,4543,1,2,7,9,4,32
293,4927,3,3,0,3,9,76
294,10451,1,0,0,3,6,6
295,2926,3,3,6,11,8,62
296,2874,1,1,0,3,7,20
297,9738,1,3,0,3,8,43
298,7119,1,2,3,6,1,45
299,3924,5,8,3,12,5,34
300,5827,4,3,1,3,5,53
301,5596,1,9,2,9,6,44
302,10812,1,2,1,3,4,89
303,1717,3,5,1,4,8,43
304,9491,3,3,1,3,7,68
305,9274,1,6,7,9,2,44
306,6609,1,3,0,3,9,64
307,6963,1,2,5,10,1,85
308,4440,1,8,3,6,7,93
309,1379,1,4,2,4,4,12
310,10032,4,3,1,3,6,86
311,2826,2,2,0,3,7,28
312,2437,1,6,5,12,3,69
313,6320,1,6,6,10,3,42
314,3050,6,3,1,6,4,13
315,231,2,2,0,3,5,86
316,2392,2,3,0,3,7,59
317,9478,2,4,3,6,3,30
318,113,2,1,0,3,5,33
319,2863,6,2,3,10,7,67
320,1802,3,3,3,12,2,23
321,520,1,1,0,2,7,81
322,8275,1,1,0,2,7,6
323,9750,5,10,3,5,7,41
324,2607,6,8,2,8,8,78
325,7214,1,4,8,5,3,49
326,5835,3,2,0,4,8,39
327,3896,1,1,0,3,7,3
328,10350,1,1,0,3,4,37
329,7786,4,3,1,4,8,22
330,2861,1,1,0,2,8,79
331,663,1,1,1,3,4,46
332,10675,2,9,3,5,5,82
333,2521,1,1,1,2,7,10
334,9592,2,2,0,3,8,51
335,10151,1,4,5,12,3,38
336,7381,1,11,4,6,4,10
337,4099,1,1,0,3,8,14
338,9560,1,7,6,8,3,18
339,1150,1,4,6,4,1,36
340,10172,1,4,5,11,3,95
341,11191,1,2,1,4,6,11
342,9707,3,4,2,11,8,65
343,6245,2,3,5,8,3,71
344,8234,1,1,0,2,8,13
345,1411,1,2,9,4,1,58
346,8553,2,1,0,3,6,65
347,1826,1,4,4,6,1,0
348,8842,3,2,0,3,7,33
349,11030,1,1,0,2,6,90
350,2579,4,6,7,9,4,95
351,175,2,8,4,8,4,93
352,9185,3,4,6,5,3,38
353,11056,1,3,4,10,1,18
354,9365,5,11,3,5,6,57
355,6201,2,2,0,3,7,45
356,2061,1,2,0,4,6,61
357,6184,1,3,3,8,1,6
358,6142,1,5,3,5,2,65
359,4107,2,4,6,4,5,52
360,7274,1,4,7,10,2,87
361,9336,3,6,2,10,4,38
362,2958,3,2,1,4,4,53
363,933,1,1,0,2,9,31
364,5837,7,6,3,6,7,67
365,10704,2,6,2,9,4,65
366,5125,1,4,10,11,2,64
367,4432,2,2,0,3,7,82
368,5955,1,4,3,8,3,27
369,2928,2,2,4,8,8,63
370,5680,1,1,0,3,6,66
371,10313,6,5,1,4,8,69
372,2557,1,1,1,2,4,52
373,1245,4,4,3,12,8,45
374,1519,3,3,0,3,8,2
375,10703,4,3,2,2,8,86
376,1726,1,1,1,2,9,23
377,4459,1,1,0,3,8,13
378,1729,2,3,5,10,6,14
379,1517,1,1,0,3,7,92
380,2098,1,1,0,2,8,38
381,9543,1,0,0,3,7,74
382,6878,3,4,1,6,7,14
383,3310,7,4,1,4,8,94
384,2724,1,0,1,2,3,33
385,948,3,1,2,2,5,32
386,6720,3,7,3,4,7,11
387,6202,4,4,5,13,2,78
388,2066,1,2,1,3,6,56
389,9799,3,2,2,12,5,57
390,8318,0,5,6,8,1,7
391,5642,2,3,1,6,4,0
392,2669,1,5,4,6,2,66
393,455,1,4,1,4,6,86
394,7683,3,5,3,12,3,80
395,3428,1,4,9,10,2,56
396,7414,4,3,1,4,8,18
397,6354,2,1,1,2,8,51
398,798,1,1,0,3,7,71
399,8213,4,2,2,3,7,71
400,2488,4,2,1,3,6,80
401,9999,1,9,4,9,5,2
402,7617,5,2,1,5,5,83
403,615,1,5,1,4,7,29
404,2552,9,6,3,6,7,11
405,194,1,1,0,3,6,55
406,3645,3,2,0,4,8,19
407,8890,3,5,1,5,6,1
408,5049,1,3,0,2,9,19
409,9973,3,7,1,8,7,28
410,7301,2,3,0,3,8,76
411,10882,4,4,3,6,4,50
412,7030,3,11,9,12,6,1
413,7422,3,5,1,7,7,90
414,3523,2,5,4,8,3,83
415,7106,1,3,5,10,1,73
416,6504,3,2,1,3,5,24
417,5067,1,2,7,11,5,11
418,4216,1,7,9,9,3,33
419,8581,9,10,2,8,8,4
420,5929,2,2,0,3,7,14
421,3129,1,2,0,3,6,30
422,6528,1,1,0,2,8,75
423,1361,1,3,4,8,1,26
424,6932,0,7,10,5,2,77
425,7284,1,1,0,2,8,8
426,1340,1,6,7,13,1,42
427,8746,2,2,5,10,6,28
428,5987,2,1,0,4,5,52
429,3767,2,5,5,12,3,1
430,3725,1,2,4,9,4,1
431,4324,5,8,1,7,8,42
432,238,15,9,6,9,7,76
433,6694,1,8,3,13,4,27
434,498,2,1,0,4,5,28
435,9347,1,1,0,3,5,49
436,9699,3,6,2,12,5,12
437,10664,2,9,1,5,8,14
438,5455,3,2,1,4,7,89
439,456,2,2,0,3,8,96
440,5012,1,1,0,3,8,56
441,7495,2,2,1,5,4,72
442,5029,1,0,0,3,5,14
443,10642,1,1,0,3,8,13
444,2106,1,1,0,3,8,99
445,10364,1,1,0,2,8,72
446,5954,2,5,0,4,8,92
447,1137,1,4,5,7,1,87
448,2541,2,2,0,3,8,7
449,1142,2,3,2,9,3,91
450,2276,5,4,7,11,3,71
451,2807,3,8,9,7,7,24
452,6471,1,2,0,4,5,17
453,6131,2,4,2,8,3,87
454,6233,3,9,5,10,7,21
455,4148,7,5,1,6,8,90
456,4947,1,7,7,9,4,44
457,3225,4,4,1,5,6,71
458,7540,2,2,1,8,2,52
459,10648,1,5,7,6,3,78
460,1992,4,2,2,8,7,2
461,7851,1,3,7,11,1,60
462,8594,2,3,1,3,6,25
463,7059,1,3,7,8,1,47
464,2815,2,4,0,3,7,46
465,2416,1,2,8,9,1,83
466,7999,1,5,6,5,2,17
467,9213,1,1,0,2,8,13
468,9697,3,7,2,8,6,86
469,3916,3,7,3,12,7,92
470,2021,4,6,10,13,4,47
471,1581,1,1,0,2,8,18
472,564,7,8,6,9,6,81
473,6619,2,1,0,3,7,91
474,9081,1,1,1,2,5,58
475,178,4,8,3,11,5,40
476,916,2,1,0,3,3,67
477,5512,1,7,1,8,5,19
478,8970,4,6,2,7,5,93
479,10581,7,7,3,4,8,41
480,5300,1,2,1,2,7,60
481,5154,1,2,0,3,6,54
482,8346,2,6,2,2,9,26
483,1676,4,4,2,5,5,30
484,9286,1,5,9,4,3,93
485,2426,1,5,10,13,3,35
486,5172,2,3,5,7,7,4
487,5562,2,7,2,10,6,92
488,3436,1,1,0,3,7,24
489,3921,1,4,1,4,8,96
490,3403,2,2,5,12,6,11
491,22,2,6,1,5,8,99
492,10965,1,3,5,13,6,72
493,9426,4,2,6,3,8,77
494,6605,1,9,4,6,7,85
495,3136,3,5,3,11,5,88
496,8737,1,2,0,3,3,22
497,11088,1,4,9,4,6,83
498,716,3,6,7,11,3,63
499,466,1,4,3,13,2,9
500,9135,2,1,1,2,8,92
501,10623,1,1,0,3,5,2
502,8151,1,4,1,3,8,6
503,5140,2,4,3,12,8,66
504,10160,1,1,0,3,5,49
505,4945,2,10,4,12,6,29
506,10584,1,5,10,8,3,77
507,6071,1,3,7,11,1,77
508,3386,1,2,1,4,7,71
509,8939,6,5,2,12,5,49
510,9925,3,4,2,3,7,97
511,4320,1,6,4,12,3,6
512,5389,3,6,2,5,7,93
513,6036,1,5,6,7,1,78
514,182,4,6,2,5,8,62
515,203,1,5,7,9,2,47
516,11025,4,3,1,3,8,9
517,10203,1,1,0,3,7,77
518,4607,1,4,5,7,2,24
519,3711,1,6,3,10,3,19
520,3696,2,2,0,3,7,67
521,2532,1,2,4,6,5,95
522,9214,1,5,1,6,5,48
523,4943,1,2,4,9,6,73
524,35,3,2,2,3,6,35
525,2258,1,1,0,3,8,76
526,4322,1,4,5,10,2,20
527,713,1,4,4,6,3,72
528,4702,1,4,8,4,8,20
529,3281,6,4,1,8,6,69
530,702,4,4,3,8,5,80
531,2004,1,4,7,5,1,65
532,4769,7,8,2,6,7,52
533,4437,2,3,2,5,4,65
534,8724,2,2,0,3,6,57
535,10741,4,6,1,5,7,70
536,1991,1,2,1,3,5,0
537,6931,1,8,3,4,4,19
538,11096,2,2,1,7,2,50
539,304,3,3,0,3,7,67
540,3665,3,3,0,3,8,46
541,10591,2,4,1,4,7,37
542,5036,2,4,5,3,6,38
543,5547,1,7,6,6,3,9
544,7822,2,4,6,8,3,56
545,8541,2,2,0,4,5,98
546,10955,1,3,6,4,1,68
547,4368,1,3,0,4,6,72
548,9671,4,3,1,2,8,47
549,2256,2,1,0,3,6,33
550,4279,2,1,1,3,3,87
551,5371,2,3,1,2,7,0
552,9240,2,6,2,8,6,73
553,9460,1,3,2,2,8,74
554,9504,1,3,8,13,1,4
555,8692,6,4,1,5,8,50
556,448,2,6,2,11,5,57
557,8314,1,5,6,7,2,30
558,8420,2,2,0,4,5,27
559,3174,1,5,10,4,6,61
560,7685,1,2,0,4,5,4
561,3179,0,6,6,7,2,75
562,9780,2,8,3,13,4,12
563,10681,5,6,3,12,4,13
564,10232,3,3,2,7,3,9
565,4184,2,3,2,5,4,48
566,9120,4,4,2,9,8,80
567,891,1,1,0,2,5,60
568,10381,1,1,0,2,6,43
569,3525,1,1,0,2,7,19
570,6818,5,5,1,5,6,26
571,3526,2,1,0,3,7,58
572,8181,3,4,1,3,8,42
573,1029,1,5,1,5,5,27
574,7369,2,2,0,3,8,56
575,2574,3,6,4,8,5,27
576,8159,3,4,1,3,7,10
577,1160,4,3,0,3,8,48
578,10242,2,2,0,4,5,39
579,5253,6,4,2,4,7,85
580,5966,5,3,1,6,6,64
581,5314,7,7,1,5,8,69
582,5081,1,1,0,3,8,54
583,5123,1,2,1,3,7,57
584,5756,2,2,0,3,6,64
585,8036,4,2,1,4,4,10
586,9058,1,5,11,5,3,65
587,5057,2,4,4,10,2,74
588,254,3,7,1,7,7,4
589,4179,1,1,1,3,4,94
590,3710,2,2,1,2,7,41
591,7627,0,5,11,5,2,25
592,4501,1,3,7,9,1,94
593,6424,1,1,0,3,4,9
594,3075,1,3,4,7,1,47
595,4992,3,3,1,2,7,12
596,5252,1,2,0,3,7,80
597,7444,2,1,0,3,8,20
598,6919,3,2,1,3,6,39
599,3537,3,3,0,4,8,57
600,10277,1,1,0,3,7,27
601,2453,3,5,3,12,5,83
602,7972,1,3,4,9,1,79
603,895,3,5,2,10,5,69
604,1177,4,3,1,3,7,77
605,7141,4,5,1,2,10,15
606,7232,2,1,1,3,5,99
607,8477,1,1,0,3,7,61
608,2457,2,1,0,3,7,23
609,988,1,6,4,7,3,84
610,7930,2,3,1,6,6,74
611,4587,1,3,1,7,3,90
612,6682,1,1,0,3,8,41
613,6222,2,2,0,3,7,28
614,10299,3,6,3,13,5,73
615,3083,5,6,2,5,7,88
616,8953,2,1,0,3,8,94
617,1503,0,0,0,1,1,31
618,8650,1,1,0,3,4,31
619,10862,5,1,2,9,2,6
620,2782,3,6,1,7,6,23
621,6941,1,2,1,2,7,92
622,10972,1,4,3,6,1,52
623,10708,1,1,0,3,7,50
624,6583,1,6,8,6,3,54
625,3641,2,2,0,3,6,93
626,10156,1,8,4,7,3,56
627,4299,7,11,11,5,7,28
628,3469,3,3,0,3,9,94
629,5063,3,4,1,4,9,76
630,10727,2,7,3,13,8,43
631,9624,1,3,4,6,1,46
632,5156,5,6,3,12,4,13
633,4376,1,2,1,3,7,27
634,8923,1,6,7,7,3,12
635,8461,1,1,0,2,7,3
636,6945,1,9,11,11,5,72
637,944,1,4,2,7,4,6
638,1907,5,8,4,9,7,53
639,701,2,6,2,8,2,58
640,3856,4,4,5,13,2,78
641,4149,1,5,9,6,2,57
642,2131,4,9,4,6,6,37
643,2942,2,5,4,4,5,20
644,1173,1,4,2,6,2,73
645,4381,7,3,1,6,6,56
646,4611,0,9,8,13,3,36
647,3376,1,3,1,6,4,9
648,4679,3,7,6,12,4,42
649,10928,2,7,1,7,5,28
650,4248,0,4,6,9,1,23
651,6728,2,1,0,3,9,38
652,6661,5,9,6,12,6,63
653,4725,1,1,1,4,2,71
654,3277,2,7,1,5,8,9
655,5555,0,0,0,0,0,81
656,2564,2,3,1,4,6,87
657,946,2,3,1,5,6,92
658,3867,1,9,3,13,4,36
659,6940,4,3,2,3,6,86
660,55,4,7,2,9,6,83
661,7093,1,0,0,3,7,74
662,5084,1,6,4,13,4,87
663,1777,1,2,0,3,8,29
664,8162,1,1,0,3,6,88
665,10826,1,1,1,2,8,77
666,8754,1,1,0,2,7,25
667,1987,2,2,0,3,6,34
668,11007,1,1,0,3,8,43
669,7426,3,3,1,5,3,76
670,9153,3,7,8,10,5,81
671,10379,5,5,2,9,6,87
672,9204,4,4,3,6,3,33
673,3197,2,6,4,8,4,38
674,2920,2,2,4,8,8,63
675,6961,1,1,0,2,8,26
676,4673,3,10,3,5,5,17
677,9937,1,2,2,12,1,75
678,8779,4,4,1,3,9,13
679,9596,1,3,3,13,2,19
680,2891,2,8,9,4,6,51
681,4910,1,11,5,13,7,81
682,75,1,8,1,5,8,32
683,10120,2,3,1,6,5,84
684,6327,1,2,8,6,1,87
685,10142,2,5,2,11,4,99
686,9826,1,5,6,10,2,96
687,1501,15,0,28,1,0,21
688,10767,1,3,5,12,1,40
689,7279,1,4,6,4,2,3
690,7230,6,4,5,7,6,98
691,143,1,5,3,4,2,73
692,450,3,1,4,4,3,90
693,9316,1,1,0,3,6,29
694,6379,3,2,2,2,7,3
695,9239,1,2,1,4,3,94
696,8315,1,1,0,2,6,65
697,2868,3,2,0,3,8,33
698,10888,2,8,4,6,6,46
699,1277,1,10,7,10,4,29
700,9977,3,9,3,5,4,99
701,10196,2,8,2,8,4,26
702,6384,3,5,2,11,8,30
703,8029,1,3,4,7,1,27
704,968,3,4,1,4,7,24
705,6988,2,8,4,8,4,93
706,4472,1,1,1,3,2,34
707,6991,2,9,3,6,8,88
708,3336,3,2,4,5,7,96
709,4301,1,1,1,2,7,10
710,1940,1,1,0,2,8,26
711,1272,4,7,5,10,5,49
712,1388,2,2,1,3,6,11
713,1044,3,5,4,8,4,44
714,6969,3,4,1,5,7,75
715,10479,1,3,2,5,1,64
716,3619,1,5,3,8,2,19
717,1715,2,2,0,3,7,45
718,10159,6,11,5,9,6,77
719,1463,1,1,0,2,7,9
720,5114,2,5,4,5,4,1
721,4990,1,11,1,8,7,90
722,4329,2,1,0,3,7,43
723,10936,1,5,6,4,3,79
724,4692,5,4,1,2,9,19
725,7212,1,2,0,3,6,99
726,6086,1,6,5,12,2,62
727,437,1,3,8,11,1,41
728,11171,7,6,3,5,7,60
729,11101,1,11,6,8,4,17
730,5329,1,0,0,3,5,24
731,610,8,7,2,6,8,60
732,9384,7,4,2,10,3,57
733,5956,5,6,1,4,8,74
734,10430,3,4,3,4,5,22
735,7875,1,4,8,13,2,46
736,7072,2,8,5,4,4,69
737,6255,1,4,1,7,2,29
738,6516,1,1,0,2,7,37
739,5564,2,7,5,6,4,26
740,5682,4,6,9,11,5,8
741,7458,2,3,0,3,8,26
742,5237,3,2,1,3,5,79
743,7761,2,3,0,4,6,71
744,5278,1,6,9,5,3,83
745,3560,1,4,4,11,1,57
746,7235,3,2,0,4,5,37
747,10548,1,3,8,12,1,30
748,2281,1,1,0,2,7,34
749,4073,1,10,10,7,6,0
750,6974,1,6,10,5,2,89
751,7938,2,3,2,10,3,92
752,7094,1,6,4,13,4,87
753,3667,1,8,5,11,8,20
754,7723,1,8,6,6,3,56
755,3870,1,7,3,13,4,28
756,4012,5,7,6,5,6,55
757,5909,5,3,4,8,8,25
758,10470,2,2,1,3,4,0
759,6488,1,3,2,2,5,86
760,10270,2,3,0,3,7,8
761,6887,2,8,1,8,6,33
762,6406,1,6,4,10,3,13
763,7573,1,2,1,2,7,12
764,4508,1,2,11,5,1,92
