,id,numdealspurchases,numwebpurchases,numcatalogpurchases,numstorepurchases,numwebvisitsmonth,recency
765,221,3,3,2,4,6,90
766,5331,1,3,6,7,2,8
767,1911,1,11,5,12,6,6
768,20,1,2,1,4,4,91
769,8786,4,6,1,7,6,52
770,10582,2,5,2,12,2,3
771,1915,1,8,5,6,3,57
772,8897,8,7,3,7,8,9
773,2371,3,2,0,4,7,22
774,4303,0,0,0,1,20,76
775,6825,1,1,0,2,7,86
776,1072,2,2,1,3,6,64
777,4964,1,2,11,4,1,90
778,2461,2,1,0,3,3,79
779,10736,2,6,9,5,2,28
780,3194,1,4,4,10,1,86
781,10839,2,1,0,3,4,42
782,49,1,1,1,2,7,39
783,4290,1,1,0,2,7,8
784,10219,1,1,0,3,8,40
785,4211,2,2,0,3,7,5
786,1135,5,3,0,4,7,96
787,6299,6,6,8,4,7,28
788,10846,6,7,1,8,7,22
789,347,4,7,1,5,9,30
790,6543,1,3,6,4,2,45
791,10446,1,5,4,7,2,58
792,3479,1,2,0,3,7,49
793,11075,4,3,3,5,4,37
794,4442,2,1,1,5,3,70
795,199,1,4,1,7,7,33
796,6722,3,10,3,7,6,98
797,796,3,11,4,8,8,17
798,3749,1,6,5,12,3,54
799,8523,3,4,0,3,8,39
800,310,4,4,4,9,4,81
801,8629,1,1,0,3,5,71
802,236,3,2,1,4,6,62
803,9930,1,6,8,13,2,8
804,3483,3,2,8,12,8,76
805,4599,6,7,1,7,7,66
806,7326,1,1,1,3,2,83
807,7352,4,3,4,6,3,28
808,2350,7,3,2,8,8,87
809,9145,2,5,9,6,2,43
810,2964,1,1,1,2,6,0
811,5585,2,2,0,3,8,1
812,9687,1,5,4,6,2,1
813,3732,6,5,7,9,4,72
814,6303,0,5,5,12,1,72
815,11176,2,5,4,7,3,12
816,2986,1,1,0,2,6,89
817,7462,3,10,2,4,9,67
818,3900,1,9,2,9,5,54
819,7034,2,2,0,3,8,34
820,9493,1,5,4,8,3,15
821,1143,2,2,0,3,7,43
822,1,1,7,3,7,5,0
823,3855,1,3,2,2,8,74
824,5536,1,5,10,4,6,61
825,5989,1,10,2,11,8,51
826,9499,3,3,4,7,5,97
827,6768,2,1,0,3,8,75
828,2150,1,8,9,4,4,83
829,6646,1,1,0,3,6,23
830,4887,1,2,0,3,5,65
831,8560,1,6,4,7,6,94
832,3321,3,7,3,7,5,42
833,11003,2,2,0,3,7,10
834,10402,2,1,0,3,8,94
835,9904,5,6,5,12,3,50
836,6141,2,6,1,5,7,46
837,5687,1,7,7,12,3,98
838,10856,1,1,0,3,6,42
839,5121,2,7,6,5,5,30
840,4186,3,2,1,3,5,11
841,368,3,3,2,6,5,61
842,3312,4,3,0,4,6,12
843,11121,4,4,0,3,9,76
844,5332,1,3,6,7,1,2
845,5848,1,5,6,7,2,43
846,10343,2,3,6,8,3,27
847,5935,3,7,5,8,5,60
848,2895,2,3,1,5,5,79
849,10262,4,3,1,3,5,96
850,7848,2,5,3,3,6,17
851,9477,3,6,2,9,4,0
852,4856,1,7,7,10,3,38
853,7186,2,1,1,2,5,43
854,5794,3,7,1,7,8,1
855,1456,7,10,2,12,7,25
856,4877,1,1,0,3,7,2
857,425,3,6,2,11,5,66
858,3007,2,1,0,3,8,49
859,1031,1,6,9,10,2,5
860,4297,2,2,0,3,8,71
861,807,6,6,1,4,8,35
862,9553,1,0,0,3,6,94
863,4271,6,4,1,6,7,80
864,4120,2,6,1,4,7,61
865,2036,3,4,2,8,4,29
866,115,3,5,1,8,5,0
867,4259,1,1,0,2,7,80
868,8687,3,2,3,8,3,54
869,2447,2,2,0,3,7,71
870,10140,1,5,7,4,3,27
871,9353,2,5,5,4,3,61
872,3623,3,4,0,3,7,55
873,738,4,3,1,4,7,35
874,7631,1,5,7,10,3,34
875,4789,1,4,8,5,2,95
876,773,7,6,6,4,6,64
877,10602,2,3,0,4,8,30
878,1446,1,6,9,12,1,12
879,3270,4,3,1,3,9,96
880,8443,3,3,1,2,8,16
881,9653,2,2,0,3,8,16
882,8916,1,0,0,3,5,78
883,8017,2,2,0,3,6,83
884,5830,1,5,6,10,2,96
885,4597,1,3,2,13,1,67
886,7023,4,6,1,4,9,87
887,8086,2,2,0,3,7,34
888,8825,8,9,2,5,8,46
889,2930,2,2,6,10,5,7
890,1928,2,2,0,3,9,73
891,7108,6,5,2,5,5,54
892,10925,1,3,10,11,1,93
893,9960,1,1,0,2,7,52
894,8800,2,7,10,5,6,53
895,9224,2,8,10,5,6,81
896,5519,1,6,9,4,5,8
897,5046,2,10,6,7,4,97
898,7037,3,4,2,8,6,50
899,905,4,4,0,3,8,38
900,8624,1,4,3,10,2,61
901,8945,2,4,1,4,6,46
902,6445,1,4,5,6,2,73
903,2727,1,3,3,6,3,19
904,6404,5,4,1,6,5,10
905,11074,1,3,4,10,0,94
906,10150,0,7,4,7,2,10
907,1968,1,1,0,2,7,37
908,6534,1,2,0,3,5,94
909,9485,1,2,1,6,4,23
910,7053,1,3,10,8,1,75
911,4654,1,3,10,5,2,40
912,9760,6,10,5,10,8,24
913,1048,2,3,1,4,7,11
914,10619,1,7,3,7,3,29
915,9308,1,3,4,6,1,51
916,10505,1,3,4,7,2,86
917,8362,1,7,6,6,3,9
918,2625,2,3,2,7,3,30
919,4637,1,6,9,9,3,73
920,9972,1,1,0,3,7,25
921,4483,1,2,10,6,1,67
922,4487,1,2,0,4,6,67
923,4988,3,1,1,4,4,58
924,8931,1,11,4,10,5,82
925,5871,3,6,1,6,8,98
926,2008,1,4,5,9,2,93
927,3139,1,4,4,10,2,53
928,10037,1,5,4,6,2,66
929,10673,1,6,9,5,3,6
930,5303,1,6,4,9,2,42
931,538,1,1,1,4,3,78
932,7922,2,11,2,10,7,29
933,5692,1,1,0,3,8,82
934,4843,1,2,11,5,1,92
935,6383,2,3,0,3,8,78
936,1628,1,9,3,4,4,54
937,1204,3,11,5,11,8,45
938,3673,3,7,5,11,5,59
939,760,2,8,4,9,6,8
940,8957,8,6,3,5,6,51
941,4128,2,7,4,7,5,51
942,6810,1,3,2,6,1,76
943,5386,0,5,8,5,2,62
944,8700,3,2,1,3,7,86
945,3202,1,4,4,10,8,60
946,1328,3,4,4,9,3,56
947,8405,2,4,2,5,3,83
948,6515,1,2,0,3,4,92
949,2882,2,3,2,9,8,31
950,7574,1,2,0,3,4,80
951,6387,3,2,1,3,5,39
952,5320,4,3,1,4,6,20
953,5048,1,3,1,2,8,53
954,8146,1,1,1,2,6,84
955,10031,5,3,0,4,8,50
956,5748,3,5,2,6,5,96
957,2134,4,5,5,8,5,94
958,1523,2,2,0,4,5,25
959,9665,4,5,2,5,6,48
960,4640,2,4,7,13,2,65
961,3635,3,6,3,8,5,69
962,3547,2,2,0,3,6,12
963,2456,5,2,1,5,6,84
964,5633,7,3,1,6,5,47
965,7801,3,5,2,11,4,87
966,10489,1,6,7,9,2,35
967,7011,3,3,0,4,7,47
968,2620,1,1,0,2,8,48
969,3933,6,10,2,6,9,46
970,10981,1,3,4,10,1,27
971,1734,4,3,0,4,7,37
972,10995,3,3,0,4,8,8
973,6357,3,7,1,7,5,29
974,9209,1,4,6,13,2,85
975,10286,1,2,8,13,0,2
976,2611,1,2,4,12,1,66
977,1600,7,6,3,5,7,60
978,3308,3,2,0,4,4,54
979,5407,5,10,6,7,7,70
980,2166,1,0,1,2,4,55
981,3955,0,0,0,0,14,20
982,6634,1,2,0,3,7,78
983,3056,3,11,6,9,6,63
984,5718,1,5,11,6,3,17
985,6872,2,4,2,8,4,43
986,8164,1,5,6,7,2,13
987,4580,1,9,7,9,5,46
988,9305,1,4,9,13,2,65
989,453,2,2,0,3,5,1
990,8545,1,2,4,10,1,6
991,9850,1,0,0,3,7,32
992,7378,5,10,1,6,9,34
993,7646,4,5,3,12,4,70
994,1640,2,1,1,4,3,49
995,5184,1,1,0,2,6,65
996,8492,1,8,4,10,6,25
997,11188,3,2,1,3,5,84
998,1212,3,8,8,6,6,7
999,9097,4,3,1,8,4,34
1000,10473,1,6,4,9,7,38
1001,7962,1,4,3,4,1,1
1002,9984,5,8,5,4,8,25
1003,5527,2,2,0,3,8,25
1004,6374,5,5,2,4,8,50
1005,7453,6,3,8,4,4,46
1006,8952,2,6,5,10,3,96
1007,241,1,4,4,11,1,57
1008,8975,4,3,1,2,8,47
1009,6119,1,1,0,2,6,52
1010,5236,1,10,2,8,5,30
1011,5723,1,1,1,5,2,63
1012,1710,7,6,1,4,9,51
1013,1970,1,3,0,3,8,14
1014,5313,3,2,0,4,5,20
1015,10634,1,4,2,8,3,56
1016,7010,1,6,6,7,3,41
1017,8562,1,2,1,7,2,72
1018,3158,1,1,0,3,8,1
1019,4436,1,2,1,4,7,27
1020,5287,3,3,1,3,7,77
1021,2445,1,2,0,3,8,87
1022,6059,7,11,3,4,7,81
1023,4550,1,1,1,3,5,51
1024,4240,2,2,1,2,8,79
1025,8911,3,5,4,9,4,11
1026,3706,1,2,2,2,7,54
1027,3628,2,2,1,2,9,93
1028,10175,1,1,0,3,4,0
1029,8985,5,10,7,10,6,54
1030,5204,1,8,8,5,3,21
1031,9220,1,8,6,5,3,58
1032,9888,1,4,4,7,2,3
1033,5263,1,1,0,3,8,99
1034,1020,1,5,6,7,2,70
1035,9503,2,5,1,5,8,65
1036,10613,4,3,0,4,4,44
1037,67,3,2,0,4,7,6
1038,6019,1,1,2,2,6,9
1039,5863,4,6,3,8,5,95
1040,3717,2,5,5,6,3,70
1041,6730,3,2,0,3,8,92
1042,10749,15,0,1,0,19,62
1043,4998,1,4,5,4,2,85
1044,6287,1,1,1,2,6,2
1045,5985,3,2,1,4,7,0
1046,4754,1,2,0,4,4,91
1047,4002,1,7,7,12,3,3
1048,8870,6,6,1,5,8,68
1049,966,6,6,2,11,5,98
1050,4767,1,6,6,7,3,41
1051,9725,1,1,0,2,8,16
1052,4475,1,7,8,9,5,82
1053,5740,2,1,2,2,6,1
1054,5731,1,1,0,3,7,64
1055,7290,1,3,5,12,2,68
1056,3846,4,6,1,4,8,98
1057,8104,1,5,1,5,7,32
1058,4507,1,6,7,8,3,87
1059,11013,1,2,8,6,1,84
1060,4491,11,3,4,10,8,3
1061,3759,2,7,6,11,5,34
1062,1162,2,5,2,11,5,23
1063,2055,2,1,1,2,5,37
1064,10766,1,4,4,8,2,22
1065,4415,3,1,1,3,7,19
1066,3005,1,4,10,8,1,7
1067,2223,8,8,9,8,6,52
1068,4817,1,1,0,2,8,91
1069,2875,1,3,7,13,2,93
1070,10536,2,3,0,3,8,78
1071,11112,6,5,6,8,3,23
1072,3807,3,9,2,9,6,83
1073,9197,2,2,0,3,5,92
1074,10832,1,6,1,6,6,4
1075,6421,1,4,7,9,1,32
1076,4207,1,6,7,11,2,27
1077,577,2,1,0,3,7,10
1078,10855,2,4,1,8,5,9
1079,3081,1,1,0,2,7,65
1080,3535,1,4,3,5,2,68
1081,247,6,7,2,4,9,16
1082,8707,1,5,6,4,3,12
1083,9523,1,0,0,3,4,95
1084,6072,1,5,8,6,3,16
1085,6295,4,11,6,5,8,46
1086,10914,2,1,0,3,4,3
1087,1509,0,9,9,4,5,80
1088,5577,1,1,0,2,6,77
1089,7348,1,4,7,5,2,0
1090,1127,1,6,6,7,2,62
1091,1833,2,2,1,4,5,91
1092,4944,1,4,5,7,2,24
1093,9080,3,3,0,3,8,2
1094,6466,3,2,1,4,3,22
1095,9964,1,4,2,8,4,56
1096,4790,1,4,3,5,1,54
1097,10245,1,3,3,8,1,71
1098,1109,1,1,0,2,7,38
1099,6001,2,5,8,10,5,62
1100,5538,0,4,7,6,1,78
1101,10552,2,4,1,7,5,18
1102,1545,6,7,2,5,8,95
1103,7409,2,4,1,6,5,66
1104,4444,1,2,0,3,8,28
1105,146,1,4,5,11,2,78
1106,6271,1,2,0,3,5,13
1107,10065,2,2,0,4,5,27
1108,4741,2,6,2,9,5,17
1109,246,7,4,1,7,4,71
1110,375,1,2,2,11,1,79
1111,1524,1,8,2,5,5,1
1112,10022,1,1,0,2,5,78
1113,7451,0,4,6,9,1,23
1114,11010,3,3,0,3,8,75
1115,4356,3,3,3,5,6,70
1116,3885,1,1,1,2,8,10
1117,1175,1,3,5,3,6,24
1118,880,1,2,1,2,8,47
1119,2320,5,11,1,6,9,98
1120,850,2,6,5,9,3,4
1121,4713,2,2,1,4,7,15
1122,675,5,4,2,5,7,67
1123,5025,1,2,1,4,3,32
1124,2308,2,6,1,5,7,40
1125,5995,7,6,2,5,8,54
1126,6749,4,5,3,6,8,78
1127,1010,2,1,1,3,3,94
1128,8977,1,0,0,3,4,51
1129,4756,1,7,6,11,4,42
1130,3412,4,2,2,9,7,67
1131,606,1,1,0,2,7,87
1132,5961,1,1,0,3,5,29
1133,2975,2,6,7,9,3,89
1134,2894,1,7,5,8,4,74
1135,7613,2,5,1,6,6,97
1136,10542,3,3,0,3,9,63
1137,8015,1,4,6,9,1,88
1138,10617,2,3,0,3,5,34
1139,11166,2,6,2,4,7,81
1140,849,4,6,2,10,4,65
1141,523,1,2,0,4,5,51
1142,4066,2,2,1,2,6,76
1143,8414,2,2,0,4,7,76
1144,819,1,6,5,13,3,84
1145,4961,4,2,1,4,4,56
1146,749,2,3,1,3,6,31
1147,5430,12,9,2,8,8,0
1148,7755,2,9,1,4,8,91
1149,10525,1,1,0,2,9,40
1150,1453,2,9,3,13,6,59
1151,8310,3,10,4,7,6,96
1152,10710,1,1,0,2,8,61
1153,5031,1,5,9,11,2,14
1154,2613,2,1,3,6,1,16
1155,213,4,2,1,3,7,98
1156,967,10,5,2,9,7,11
1157,1077,1,7,3,4,4,52
1158,7959,1,3,2,5,1,19
1159,640,2,7,6,10,5,61
1160,4252,1,4,1,6,5,73
1161,8432,12,9,2,8,8,0
1162,6218,1,8,1,7,7,74
1163,6905,1,6,4,10,2,55
1164,5922,2,4,1,5,7,48
1165,3598,4,4,2,12,4,53
1166,6116,1,1,1,3,3,13
1167,6263,3,2,0,4,8,34
1168,10486,1,4,4,8,2,54
1169,2410,1,3,4,8,1,69
1170,193,1,1,0,2,5,81
1171,3363,1,1,0,3,8,99
1172,8278,1,8,2,5,5,3
1173,10660,3,8,2,4,7,61
1174,8686,2,2,0,3,8,65
1175,1604,3,2,2,6,5,93
1176,5907,1,1,0,2,8,24
1177,10669,2,3,2,10,3,8
1178,2918,3,2,0,4,5,72
1179,5735,1,3,4,10,1,29
1180,359,3,8,2,6,7,33
1181,8387,1,4,1,5,6,68
1182,1829,3,9,5,4,7,55
1183,3839,5,2,2,3,5,76
1184,9392,1,1,0,2,7,17
1185,2292,1,1,0,3,5,94
1186,10466,2,1,0,4,4,86
1187,9855,1,6,6,13,4,25
1188,4088,2,3,1,4,8,22
1189,5231,1,1,0,3,5,15
1190,590,1,5,6,4,3,35
1191,8732,4,7,4,10,4,81
1192,2315,1,1,2,2,4,55
1193,3515,1,4,0,4,5,94
1194,2245,3,2,1,4,6,50
1195,6283,1,9,3,9,6,64
1196,2246,1,2,1,4,4,91
1197,6606,2,5,2,10,8,11
1198,5545,1,3,5,5,1,72
1199,7342,3,6,6,12,5,6
1200,837,4,2,1,5,4,0
1201,9500,3,9,2,8,7,66
1202,3602,2,3,2,4,4,42
1203,234,2,1,1,2,7,60
1204,2995,1,3,4,9,1,64
1205,1118,3,10,4,5,8,87
1206,7789,1,6,9,10,2,96
1207,3068,1,2,0,3,7,1
1208,8955,1,1,1,2,5,54
1209,945,2,3,0,4,7,53
1210,5644,2,5,1,7,7,96
1211,7192,2,2,4,10,1,58
1212,2324,2,7,11,11,4,12
1213,697,1,5,9,6,3,78
1214,3439,5,4,1,5,6,64
1215,1506,4,2,1,4,6,26
1216,232,1,4,2,10,3,8
1217,8876,5,3,1,4,9,49
1218,4500,1,4,9,10,2,56
1219,9739,2,2,2,2,7,55
1220,10395,3,3,1,3,8,25
1221,1176,1,1,0,2,8,50
1222,1627,1,5,7,9,4,84
1223,938,2,2,1,2,8,30
1224,2740,4,2,1,4,5,81
1225,257,2,5,4,9,3,74
1226,4058,1,11,2,8,6,76
1227,7736,2,2,1,2,5,36
1228,8210,5,4,1,8,4,64
1229,833,3,3,0,3,7,62
1230,6230,5,5,0,4,8,53
1231,7325,1,1,0,3,5,86
1232,1307,3,3,0,4,4,15
1233,1502,2,2,0,3,8,67
1234,6211,1,1,0,3,6,47
1235,843,4,8,2,11,6,47
1236,4174,1,2,1,4,3,81
1237,9757,1,5,6,12,2,98
1238,6918,1,1,0,3,8,56
1239,286,4,2,1,5,6,48
1240,11086,1,1,0,3,7,18
1241,1921,2,2,0,3,4,74
1242,4138,1,5,10,7,1,68
1243,7718,1,1,3,5,1,36
1244,1291,4,6,2,4,8,90
1245,6862,15,0,0,0,20,65
1246,4136,4,3,2,2,9,63
1247,803,1,0,1,2,5,82
1248,4298,1,1,0,2,8,63
1249,10833,3,8,3,13,6,55
1250,9606,1,4,2,6,3,64
1251,8534,4,6,5,13,4,51
1252,5153,2,11,10,11,6,97
1253,961,2,7,3,5,4,92
1254,5011,2,8,9,4,6,51
1255,6653,4,7,2,5,7,72
1256,9094,2,7,4,3,6,39
1257,810,2,4,2,11,2,49
1258,5493,1,1,0,2,6,21
1259,2147,1,4,7,11,2,91
1260,5107,2,1,1,2,5,37
1261,3979,1,6,2,8,2,98
1262,6049,1,7,8,11,3,85
1263,8147,3,2,0,3,8,40
1264,1857,2,2,1,2,7,2
1265,3910,0,4,7,6,1,78
1266,5207,10,9,4,6,8,41
1267,11114,3,2,1,3,7,94
1268,5429,1,4,1,4,6,10
1269,9400,1,6,6,6,2,73
1270,1740,2,7,3,4,4,22
1271,7488,3,5,3,13,3,30
1272,195,4,5,1,4,8,21
1273,635,8,9,1,7,8,51
1274,7527,3,2,1,3,8,97
1275,10319,4,3,4,11,8,56
1276,2296,1,1,0,2,6,4
1277,10637,2,3,0,3,7,77
1278,2931,0,6,7,9,3,95
1279,907,5,5,1,7,5,36
1280,3698,1,4,6,8,2,13
1281,9516,2,9,7,10,7,90
1282,679,2,1,0,3,9,49
1283,7384,2,7,1,7,8,18
1284,5043,2,4,2,5,7,89
1285,5267,1,1,0,3,7,43
1286,339,2,9,2,5,7,82
1287,2516,2,1,2,2,4,84
1288,9010,1,5,7,10,2,80
1289,378,2,7,2,10,6,68
1290,4808,1,1,0,2,7,12
1291,5068,1,2,0,2,9,75
1292,7628,2,2,0,4,5,10
1293,7128,1,1,0,2,7,91
1294,2811,2,1,0,4,4,21
1295,3551,2,2,1,5,2,28
1296,1663,1,2,0,2,9,97
1297,5543,5,7,2,11,5,49
1298,1577,1,4,6,4,1,14
1299,10641,4,2,1,3,6,5
1300,5336,0,1,0,1,1,37
1301,6024,0,5,8,5,2,62
1302,1878,1,2,0,3,7,83
1303,3099,5,5,2,4,9,48
1304,6055,1,5,5,8,3,94
1305,5841,5,10,3,8,7,61
1306,3972,6,7,1,5,8,70
1307,4394,1,5,5,12,2,43
1308,5758,1,10,4,13,6,23
1309,6658,7,11,2,12,6,37
1310,4603,2,5,4,10,4,50
1311,8427,1,7,5,10,4,78
1312,10260,3,6,1,5,7,74
1313,7143,5,4,7,10,2,14
1314,8789,3,3,1,7,4,77
1315,6197,3,3,0,3,9,39
1316,4554,4,3,2,8,4,89
1317,4937,1,1,0,3,7,62
1318,1920,2,3,0,3,7,59
1319,8749,1,1,1,2,4,68
1320,1650,1,5,9,12,3,13
1321,10377,3,6,1,5,6,37
1322,9206,2,5,7,12,1,36
1323,10971,4,7,2,3,9,28
1324,6398,2,3,0,3,8,2
1325,9212,6,6,3,13,7,17
1326,7937,1,3,0,3,7,86
1327,839,1,3,1,4,5,54
1328,4246,0,1,0,1,17,2
1329,158,1,8,3,5,4,3
1330,4832,2,2,2,2,7,84
1331,5621,5,6,1,5,9,8
1332,1945,3,7,4,7,4,4
1333,5147,1,4,9,13,1,57
1334,2535,1,6,5,8,9,24
1335,11039,2,5,2,4,5,51
1336,9495,1,2,8,6,1,29
1337,9635,1,3,1,3,6,13
1338,2173,1,1,0,3,6,23
1339,942,3,7,1,3,9,36
1340,9386,1,5,1,6,6,88
1341,5510,3,5,2,6,5,2
1342,873,11,3,4,10,8,3
1343,2253,1,1,0,4,6,15
1344,5181,1,1,0,2,9,58
1345,979,2,2,1,3,6,11
1346,10390,1,1,0,3,6,27
1347,4698,2,5,2,7,5,32
1348,7793,3,10,4,7,6,12
1349,1745,1,4,6,9,1,88
1350,10590,1,4,8,10,2,91
1351,5080,1,6,6,4,2,12
1352,8369,1,0,1,2,8,21
1353,5232,1,4,1,5,4,23
1354,2407,1,6,6,7,4,10
1355,3834,2,8,2,11,5,35
1356,7912,2,3,1,2,8,69
1357,7712,1,6,2,10,4,68
1358,1065,1,5,8,5,2,85
1359,7275,3,2,1,4,6,34
1360,1343,6,8,2,6,7,55
1361,1384,2,2,1,2,8,10
1362,9967,8,6,1,7,8,30
1363,6181,1,8,7,11,6,36
1364,10507,4,2,2,7,8,14
1365,2674,1,6,3,6,3,79
1366,2698,3,6,3,5,6,52
1367,3231,1,1,0,3,8,97
1368,4096,3,4,1,4,7,24
1369,10476,1,3,2,5,2,0
1370,5948,2,4,1,5,5,96
1371,9140,2,2,0,4,6,89
1372,10258,2,1,0,3,8,94
1373,5675,6,4,5,7,6,98
1374,4743,5,8,4,11,6,72
1375,8805,4,7,2,4,8,1
1376,1542,6,4,2,8,5,26
1377,6770,2,2,1,2,6,5
1378,8773,3,5,1,6,7,22
1379,10475,2,4,2,6,5,39
1380,10420,1,4,2,3,7,56
1381,7514,4,3,1,4,6,74
1382,2902,1,1,0,3,5,87
1383,4345,1,1,0,2,7,49
1384,793,1,2,0,3,9,24
1385,10909,0,5,10,5,1,9
1386,3769,1,1,0,3,7,17
1387,8702,2,1,0,3,7,10
1388,4791,1,1,0,3,8,35
1389,2963,1,8,6,6,3,56
1390,8216,6,4,4,3,5,7
1391,8140,3,2,1,4,4,51
1392,10146,1,1,0,3,7,17
1393,5289,2,1,1,2,4,30
1394,2587,2,2,0,3,5,21
1395,4405,2,6,3,12,5,2
1396,8663,1,1,0,2,6,85
1397,2589,2,2,1,3,6,65
1398,3421,1,9,3,9,6,64
1399,10490,2,6,2,4,7,11
1400,4094,4,5,1,5,6,92
1401,9958,1,9,2,9,5,54
1402,2534,2,4,1,3,7,4
1403,4188,3,5,2,4,8,53
1404,6613,6,8,4,8,8,39
1405,10827,4,3,0,4,9,49
1406,5491,4,6,1,5,7,70
1407,8402,2,7,5,8,4,40
1408,8783,3,4,2,9,3,40
1409,10010,4,3,2,2,9,43
1410,618,1,7,2,12,4,17
1411,9121,2,5,3,6,6,40
1412,361,1,1,0,2,7,84
1413,4310,1,5,10,5,1,25
1414,2678,3,5,0,3,9,62
1415,6376,4,4,3,8,4,83
1416,524,1,2,1,2,8,47
1417,10341,1,2,2,5,2,45
1418,5654,2,2,0,3,6,34
1419,4098,3,2,0,4,6,3
1420,5824,1,1,0,2,6,1
1421,7000,1,2,10,10,1,18
1422,2561,4,4,3,12,8,45
1423,5229,1,1,0,3,7,81
1424,4086,1,1,1,2,8,77
1425,2428,3,2,0,4,7,23
1426,8254,1,1,0,2,8,48
1427,2836,1,1,0,2,8,61
1428,8418,2,2,0,3,7,60
1429,1362,1,6,1,6,7,75
1430,7152,1,1,0,3,7,64
1431,10033,1,1,0,3,6,54
1432,9349,1,6,5,11,2,84
1433,274,2,2,0,3,6,75
1434,3388,5,6,1,5,7,16
1435,922,2,1,1,2,8,79
1436,8588,4,5,1,5,6,92
1437,2518,1,0,1,2,7,16
1438,574,1,1,1,4,2,96
1439,3220,2,3,0,4,8,30
1440,5967,3,2,1,3,8,60
1441,1183,1,1,0,2,6,11
1442,6856,3,3,0,3,9,75
1443,4530,3,3,7,10,3,36
1444,1553,1,7,5,10,4,71
1445,4682,1,2,2,8,1,88
1446,8204,1,4,4,9,2,93
1447,5221,4,10,7,5,8,93
1448,1232,1,4,4,8,2,54
1449,1927,4,4,4,5,2,41
1450,5788,3,3,2,4,5,46
1451,6652,1,3,4,9,1,28
1452,6246,1,3,11,8,1,40
1453,5975,1,2,0,3,7,82
1454,6875,2,7,3,5,8,38
1455,4399,1,4,4,7,2,3
1456,4042,3,4,0,4,8,87
1457,2157,4,2,0,4,6,49
1458,10133,0,6,7,12,2,16
1459,2525,2,5,2,9,6,65
1460,8233,4,7,3,7,5,9
1461,9483,7,4,6,8,3,24
1462,2945,1,1,0,3,7,25
1463,10403,3,3,0,3,7,43
1464,5074,1,1,0,3,7,10
1465,10524,4,2,11,5,2,29
1466,4690,4,8,1,8,8,45
1467,7521,1,4,4,11,1,57
1468,7196,1,0,0,3,3,20
1469,4406,4,9,4,8,5,29
1470,9672,3,1,1,3,6,82
1471,4864,4,4,1,3,8,68
1472,4706,1,1,0,3,5,65
1473,4070,1,8,5,4,7,99
1474,25,2,6,6,7,4,9
1475,3697,2,3,0,4,7,20
1476,217,1,7,5,10,4,78
1477,4220,1,2,1,3,3,26
1478,5286,1,3,2,4,3,68
1479,9559,2,7,5,13,5,79
1480,2849,7,10,2,12,7,25
1481,7787,3,5,3,12,5,83
1482,3102,1,1,0,3,8,32
1483,5868,2,1,0,3,7,49
1484,8370,2,7,3,6,4,50
1485,9988,3,6,3,13,4,84
1486,2939,1,4,6,4,2,96
1487,5529,7,8,2,5,7,56
1488,9743,2,11,8,8,6,85
1489,5763,5,6,2,5,6,63
1490,3478,10,7,4,9,5,17
1491,7494,4,6,1,4,8,11
1492,1763,1,7,11,10,4,62
1493,7250,7,7,2,9,6,48
1494,2005,2,2,0,4,6,86
1495,10770,2,4,7,13,2,73
1496,6885,1,2,0,3,7,36
1497,2072,6,4,2,9,9,34
1498,9463,4,9,5,7,5,16
1499,6318,1,9,7,13,4,48
1500,4093,7,4,3,5,5,61
1501,5751,1,1,0,3,6,54
1502,3340,6,7,1,6,8,56
1503,3594,13,8,2,9,8,74
1504,3584,2,5,10,5,8,35
1505,3643,1,4,3,6,2,65
1506,851,9,5,2,10,6,48
1507,7706,6,11,8,5,8,88
