,id,numdealspurchases,numwebpurchases,numcatalogpurchases,numstorepurchases,numwebvisitsmonth,recency
1508,3967,1,2,8,13,1,19
1509,10128,5,5,5,12,5,21
1510,486,1,3,4,10,1,27
1511,9,4,3,2,2,8,86
1512,9451,3,10,4,9,7,92
1513,9264,1,4,8,9,2,1
1514,3865,1,3,1,2,8,14
1515,2853,2,4,2,4,5,74
1516,1490,5,10,3,8,8,84
1517,6310,1,2,0,4,5,4
1518,10380,1,3,0,3,8,50
1519,3887,2,2,0,3,9,2
1520,4278,1,10,2,6,3,73
1521,8643,1,4,5,12,3,21
1522,1998,1,2,1,3,6,82
1523,10795,2,2,0,3,7,14
1524,11110,0,0,0,0,14,56
1525,2408,12,7,4,9,7,20
1526,202,0,4,6,7,1,54
1527,7998,3,2,2,2,7,77
1528,830,1,4,6,4,3,5
1529,3536,2,1,1,3,5,65
1530,6050,4,6,3,13,9,33
1531,125,6,5,1,5,7,65
1532,3463,4,7,3,13,5,41
1533,2804,4,3,2,2,8,86
1534,3745,2,3,0,3,8,92
1535,9771,6,5,1,5,9,97
1536,451,1,1,1,2,8,91
1537,10530,1,3,6,6,1,0
1538,1079,3,3,4,9,8,59
1539,8920,3,11,2,12,7,4
1540,6678,2,3,0,4,7,5
1541,3852,4,9,2,12,5,48
1542,528,1,5,4,10,3,99
1543,73,1,0,0,3,5,81
1544,5589,3,9,2,10,7,95
1545,10212,1,3,0,3,8,43
1546,6365,1,2,0,3,6,5
1547,5636,1,4,0,3,8,50
1548,591,2,8,3,7,7,76
1549,2217,1,0,0,3,6,46
1550,2544,1,1,1,4,1,68
1551,7725,1,4,4,7,1,33
1552,8091,1,6,4,6,5,50
1553,7321,1,4,5,4,2,85
1554,5462,5,9,6,12,6,63
1555,7791,2,1,0,3,7,89
1556,955,7,4,2,4,8,81
1557,4037,1,1,0,2,7,77
1558,6642,4,2,1,4,6,50
1559,2793,3,7,3,13,5,10
1560,5424,2,3,0,4,8,30
1561,879,6,7,1,7,7,66
1562,9530,1,1,0,2,8,16
1563,4828,1,5,10,5,1,12
1564,10699,2,3,0,3,8,30
1565,1497,2,6,3,5,5,8
1566,7476,4,5,4,10,4,93
1567,4390,2,5,4,12,2,14
1568,10478,5,11,1,6,9,53
1569,1081,11,6,3,5,4,26
1570,4261,1,7,6,12,3,23
1571,9916,3,2,0,3,8,92
1572,5350,1,3,4,10,1,29
1573,8135,1,1,0,3,7,41
1574,8685,6,7,1,6,8,56
1575,4967,4,5,1,5,8,19
1576,2130,1,3,1,3,6,4
1577,9298,1,4,5,8,1,89
1578,8175,1,2,1,4,7,71
1579,6257,1,7,2,7,7,81
1580,3790,1,1,0,2,6,31
1581,9952,1,4,7,5,1,53
1582,3503,1,5,3,6,1,78
1583,5223,2,2,1,3,4,80
1584,4608,1,3,10,13,1,18
1585,1626,2,1,1,2,5,37
1586,4764,4,3,1,4,7,52
1587,2471,1,3,2,6,2,39
1588,5892,7,3,2,5,7,11
1589,2612,1,7,5,12,3,33
1590,4971,2,3,1,4,8,22
1591,5185,1,4,3,5,2,83
1592,10069,1,2,0,2,9,43
1593,2262,3,6,1,5,7,74
1594,1131,1,2,0,4,3,54
1595,1041,5,7,1,6,8,3
1596,24,5,3,0,4,7,96
1597,3409,3,7,1,4,9,68
1598,7022,1,2,5,13,6,2
1599,7943,1,1,1,3,2,40
1600,5272,4,8,5,3,7,64
1601,5453,1,4,7,12,2,26
1602,2565,1,4,5,10,3,69
1603,800,2,1,0,3,4,57
1604,11092,2,2,0,3,7,78
1605,5062,1,2,0,2,8,71
1606,8969,4,5,5,11,3,59
1607,4656,5,10,5,4,9,28
1608,4480,5,7,2,5,6,61
1609,9971,1,4,4,8,2,22
1610,6729,1,4,5,11,3,95
1611,1773,1,2,0,3,9,38
1612,9242,1,6,3,9,4,19
1613,1764,4,5,1,5,8,92
1614,6215,2,1,1,2,8,24
1615,10099,3,5,3,13,4,21
1616,5423,1,1,0,2,7,35
1617,940,2,3,2,7,3,9
1618,3011,1,4,1,5,4,23
1619,3298,7,9,6,9,8,92
1620,8286,1,3,0,4,7,55
1621,9668,3,2,0,4,8,14
1622,5120,1,5,7,6,3,78
1623,6097,9,8,1,6,9,64
1624,7019,4,3,1,5,4,49
1625,7408,2,5,1,4,7,8
1626,8041,6,3,2,10,9,35
1627,252,1,6,2,8,6,11
1628,9986,3,4,1,2,7,8
1629,3276,1,3,0,3,7,53
1630,3859,1,9,3,13,4,36
1631,3570,3,4,1,5,5,64
1632,3783,2,2,1,4,5,43
1633,10207,1,1,0,2,8,40
1634,10906,2,4,6,4,5,52
1635,3427,6,11,2,7,8,11
1636,5209,2,8,2,7,7,21
1637,10711,1,3,6,12,1,23
1638,10785,2,2,0,3,5,17
1639,2814,1,1,0,3,7,6
1640,6866,1,1,0,3,5,56
1641,1665,5,2,5,6,5,71
1642,6575,8,9,1,7,9,51
1643,3829,1,1,0,3,5,94
1644,3091,1,7,5,8,4,27
1645,10141,1,0,0,3,4,1
1646,5177,2,6,2,6,6,56
1647,7005,1,5,3,12,2,71
1648,6409,1,7,5,7,6,18
1649,7485,3,2,1,4,4,48
1650,8079,3,2,1,3,3,86
1651,8395,1,3,6,12,6,48
1652,10352,3,3,1,2,9,2
1653,4931,0,0,28,0,1,13
1654,13,2,1,0,3,6,57
1655,1834,1,2,0,3,7,77
1656,2285,3,5,2,5,7,0
1657,2295,1,5,3,13,3,57
1658,1378,6,7,4,6,6,24
1659,2781,1,4,6,6,2,55
1660,1165,9,6,2,7,6,62
1661,1404,4,5,1,3,9,89
1662,6457,2,6,4,12,4,77
1663,2639,3,3,1,2,6,45
1664,8299,1,1,1,3,4,46
1665,6437,1,2,0,3,7,80
1666,6912,1,6,3,12,4,60
1667,7327,3,1,1,4,2,71
1668,5299,2,7,3,13,8,43
1669,4127,2,11,10,11,6,97
1670,8143,2,4,2,5,7,49
1671,1964,1,5,6,6,2,66
1672,3690,1,7,4,10,6,20
1673,3433,1,6,8,6,3,54
1674,3389,4,8,9,13,5,61
1675,4712,1,1,1,4,4,18
1676,1170,4,5,1,4,8,45
1677,6347,1,1,0,3,8,26
1678,4065,2,5,1,8,7,0
1679,8230,1,2,0,3,7,28
1680,1215,1,5,10,7,3,49
1681,5939,4,3,1,3,5,84
1682,2156,4,2,0,4,5,38
1683,7788,1,0,0,3,3,53
1684,10323,2,4,2,5,5,88
1685,7947,1,1,0,3,5,99
1686,1891,1,4,6,5,2,12
1687,2570,4,10,4,7,8,35
1688,9256,4,8,3,12,6,5
1689,295,1,3,7,11,1,77
1690,7397,3,7,2,9,7,45
1691,6349,1,8,4,6,5,71
1692,10790,1,1,0,2,8,40
1693,10398,1,1,0,2,7,82
1694,2431,1,2,0,3,8,70
1695,550,2,3,3,13,2,87
1696,1890,1,1,0,2,7,95
1697,10742,0,4,2,5,1,72
1698,10356,1,1,0,3,7,5
1699,4676,2,9,6,8,5,86
1700,8852,5,8,4,11,6,80
1701,3565,3,3,0,3,7,62
1702,5294,3,3,0,4,7,49
1703,1958,6,8,2,9,5,85
1704,7349,4,3,1,3,8,7
1705,8799,3,3,1,4,7,6
1706,1351,4,7,8,13,6,25
1707,1045,2,5,2,4,7,55
1708,7732,1,7,2,10,5,81
1709,8070,1,3,3,5,3,98
1710,477,1,4,7,10,1,31
1711,7832,1,8,7,7,4,30
1712,2202,1,1,0,4,5,98
1713,7396,1,5,8,12,3,92
1714,4055,2,3,0,3,6,41
1715,10340,6,6,1,5,8,68
1716,10091,2,6,3,6,5,78
1717,7629,2,2,0,3,7,46
1718,10640,5,4,1,4,7,71
1719,3498,4,7,5,9,6,6
1720,6742,1,1,0,2,8,82
1721,1172,1,7,5,12,3,71
1722,569,1,5,6,7,2,32
1723,4686,0,6,5,13,2,28
1724,1381,5,6,1,5,8,20
1725,2634,3,2,1,3,6,10
1726,10905,5,4,1,6,8,7
1727,1744,1,1,1,2,6,67
1728,1000,4,9,2,12,5,48
1729,3828,2,7,6,13,4,61
1730,8605,2,2,0,3,6,36
1731,10304,1,1,1,2,8,77
1732,4351,1,1,1,2,7,90
1733,10129,1,3,5,12,1,35
1734,2499,1,5,2,10,4,38
1735,10092,4,7,10,5,5,46
1736,7500,2,8,1,8,6,33
1737,5796,1,4,5,13,1,70
1738,10556,4,6,1,6,7,51
1739,1064,1,1,0,3,8,18
1740,48,2,4,1,3,6,97
1741,7610,5,6,3,5,8,32
1742,263,1,3,1,3,8,9
1743,10814,1,6,5,13,4,6
1744,9710,2,11,3,7,8,80
1745,9292,1,4,11,7,2,74
1746,10250,1,1,0,2,7,49
1747,7881,1,6,4,13,2,21
1748,5847,3,7,3,10,5,95
1749,737,2,4,4,5,2,56
1750,3571,3,8,3,5,6,48
1751,7807,5,5,1,5,6,26
1752,3878,1,1,0,3,7,3
1753,5092,4,7,1,7,8,39
1754,2154,3,2,0,3,7,33
1755,5394,4,1,1,4,3,42
1756,3798,3,2,1,3,6,80
1757,3524,2,5,1,2,9,9
1758,5247,2,1,0,4,4,52
1759,5883,3,7,4,7,5,78
1760,2118,3,7,2,8,4,68
1761,8812,2,2,0,3,7,45
1762,6616,2,3,3,8,2,47
1763,2797,1,9,7,9,5,34
1764,4328,2,2,1,3,6,81
1765,9167,3,9,2,12,6,72
1766,10560,1,1,0,3,5,23
1767,2631,1,2,8,6,1,29
1768,8312,1,2,0,3,6,80
1769,5534,2,3,2,3,7,30
1770,5093,3,3,0,3,9,15
1771,7592,1,4,1,4,6,86
1772,8895,1,3,5,12,2,68
1773,8584,1,2,7,7,0,54
1774,2694,1,1,0,3,6,44
1775,8910,5,4,1,6,8,7
1776,7433,4,3,1,4,8,87
1777,164,2,5,1,5,8,59
1778,10477,1,3,1,2,7,16
1779,2681,1,2,3,13,1,1
1780,5150,2,2,0,3,6,64
1781,5283,3,2,1,4,5,72
1782,9645,1,9,4,10,6,98
1783,10678,2,11,2,10,7,91
1784,7261,5,5,2,5,8,8
1785,9648,4,5,1,4,8,20
1786,2870,5,6,3,6,6,6
1787,8008,1,2,0,4,6,54
1788,1513,13,2,2,12,8,72
1789,6173,1,6,6,11,3,46
1790,1419,3,2,1,3,5,11
1791,9150,2,1,0,4,4,21
1792,7960,1,3,9,13,1,89
1793,1250,1,2,1,3,6,82
1794,9905,5,3,3,3,6,69
1795,10691,1,1,1,2,6,55
1796,7002,1,3,2,8,3,13
1797,2952,2,3,0,3,6,80
1798,8439,2,6,3,4,4,97
1799,762,1,7,5,8,4,27
1800,2831,2,7,7,10,3,99
1801,6977,1,10,5,13,6,87
1802,6289,2,3,1,4,5,85
1803,4168,9,5,1,8,7,30
1804,8397,2,1,1,2,7,82
1805,9284,5,5,5,12,5,21
1806,6237,0,23,1,1,0,92
1807,3130,4,2,0,4,5,95
1808,1619,1,4,6,6,1,2
1809,1990,1,3,5,8,3,74
1810,5513,2,1,0,3,8,49
1811,269,6,4,4,7,9,71
1812,8093,1,4,3,6,1,72
1813,10513,1,2,3,6,7,68
1814,10177,3,5,4,8,2,4
1815,2549,1,1,0,3,9,80
1816,5782,2,9,2,9,5,15
1817,10057,1,5,7,9,7,70
1818,10307,3,6,2,8,5,91
1819,8566,1,1,0,2,7,10
1820,2415,3,5,3,5,4,99
1821,5684,2,2,0,3,7,25
1822,8334,3,2,1,4,6,34
1823,9166,3,4,4,12,2,57
1824,1440,2,9,5,9,7,84
1825,78,1,1,1,2,8,51
1826,5441,2,5,2,6,5,97
1827,5302,1,4,6,5,2,13
1828,4687,1,3,11,9,1,92
1829,1087,3,4,1,2,9,30
1830,6859,2,4,0,3,9,30
1831,9860,3,4,1,4,7,11
1832,7129,8,6,4,13,6,72
1833,5866,3,4,1,4,7,39
1834,10521,4,2,1,5,4,0
1835,7393,3,2,1,3,5,15
1836,7849,1,2,9,13,1,12
1837,332,3,4,1,6,6,56
1838,9847,2,7,4,3,6,39
1839,531,11,8,5,9,6,55
1840,9576,3,4,0,4,9,60
1841,6906,1,3,10,4,2,73
1842,7419,2,2,0,3,6,90
1843,3170,1,4,4,6,2,86
1844,8527,5,6,2,6,7,37
1845,7872,1,6,10,6,5,7
1846,9931,15,0,0,0,19,29
1847,10595,1,2,0,3,7,19
1848,4609,3,8,1,6,6,14
1849,5010,2,1,0,3,8,72
1850,4427,1,5,10,12,6,56
1851,11148,1,1,0,2,8,85
1852,1168,1,4,6,10,2,62
1853,9595,1,4,5,4,3,1
1854,10163,1,8,4,7,4,28
1855,2886,4,10,8,10,6,70
1856,6710,1,2,0,4,6,84
1857,5316,1,2,0,4,7,89
1858,9029,1,2,8,12,1,73
1859,521,2,8,1,7,7,42
1860,1459,1,5,3,5,3,16
1861,10241,1,1,0,2,6,16
1862,1630,1,4,2,8,4,56
1863,3254,1,5,4,4,2,65
1864,9064,1,6,6,7,4,10
1865,3678,11,8,3,7,7,13
1866,4227,3,2,1,3,5,78
1867,9467,1,1,0,3,6,51
1868,8486,4,9,0,4,10,27
1869,2186,1,5,10,6,2,30
1870,3286,2,2,0,3,6,71
1871,8602,2,7,6,11,4,97
1872,3722,2,2,0,3,6,83
1873,6715,6,6,2,11,6,3
1874,4796,1,1,0,3,2,71
1875,9612,1,1,0,3,7,3
1876,3766,3,9,1,8,9,15
1877,1399,1,3,7,9,1,52
1878,1570,2,7,7,10,4,8
1879,3426,3,5,5,13,8,89
1880,3074,1,5,8,4,6,66
1881,8341,2,1,1,2,7,22
1882,5180,2,4,0,4,7,56
1883,6461,1,5,6,11,2,74
1884,7679,1,1,1,3,3,48
1885,10702,2,7,1,7,7,67
1886,7505,1,1,1,2,4,24
1887,5113,1,5,5,5,2,67
1888,10858,4,9,5,7,5,38
1889,2961,2,6,3,4,6,86
1890,2747,1,4,10,5,3,90
1891,3010,1,4,7,8,1,87
1892,5790,2,2,0,3,8,62
1893,6892,8,10,4,6,8,23
1894,1743,1,2,3,5,1,99
1895,3578,2,3,1,6,6,29
1896,8462,1,1,1,2,6,52
1897,5558,1,4,6,4,1,90
1898,4619,0,27,0,0,1,9
1899,8780,2,3,5,8,3,71
1900,10789,2,2,0,3,7,13
1901,10779,1,1,0,3,7,16
1902,5896,1,4,4,6,2,94
1903,2337,3,3,0,3,6,77
1904,10951,2,3,1,8,4,20
1905,544,1,3,4,6,1,51
1906,17,4,6,11,7,5,81
1907,10680,1,3,0,3,7,71
1908,3265,1,1,0,3,6,36
1909,5623,1,1,1,2,7,95
1910,5832,0,3,5,13,0,32
1911,5544,2,7,8,5,5,32
1912,6417,1,4,6,13,2,85
1913,5831,3,5,5,5,8,93
1914,7101,6,10,5,10,8,24
1915,10176,7,4,4,8,8,44
1916,2326,1,1,0,4,6,15
1917,4385,2,3,0,3,6,82
1918,2929,1,2,1,4,7,27
1919,10686,1,1,0,2,7,72
1920,2546,1,1,0,4,3,7
1921,3283,2,6,2,12,3,57
1922,3138,0,7,9,6,4,84
1923,4994,1,7,5,13,3,53
1924,7966,3,11,5,11,5,48
1925,3112,1,1,0,3,5,2
1926,10872,3,4,2,11,8,65
1927,2181,1,3,3,7,2,45
1928,1867,1,9,3,6,5,42
1929,1518,5,9,3,7,7,29
1930,5734,1,2,0,4,5,83
1931,2878,2,4,2,7,3,93
1932,1458,3,3,0,3,6,40
1933,7007,2,3,1,2,7,47
1934,6200,2,6,6,9,3,50
1935,1403,2,1,0,3,7,40
1936,4827,5,4,2,9,4,3
1937,6250,3,11,2,8,8,62
1938,9291,1,0,0,3,5,25
1939,2478,1,1,0,4,4,48
1940,1139,1,5,11,5,2,56
1941,5138,1,1,0,3,8,68
1942,5393,1,1,0,3,7,64
1943,10413,1,4,6,12,1,67
1944,5015,2,2,2,3,7,94
1945,10868,2,3,4,10,3,82
1946,10676,2,3,8,7,2,3
1947,2495,1,4,7,10,1,24
1948,7842,3,3,0,3,8,54
1949,9955,2,3,0,4,7,20
1950,6663,1,3,1,4,5,96
1951,2162,2,3,3,10,3,19
1952,3434,1,4,4,10,1,60
1953,7919,1,10,4,8,8,2
1954,5626,1,4,2,9,4,13
1955,6428,1,1,8,7,0,37
1956,8514,1,1,0,3,6,59
1957,10448,5,5,3,5,7,55
1958,2109,1,6,11,10,2,60
1959,7530,3,2,1,4,4,48
1960,8925,3,8,5,10,5,38
1961,3009,1,5,3,6,6,8
1962,6355,3,2,0,4,3,19
1963,3517,3,3,1,3,9,32
1964,1158,1,3,0,4,7,27
1965,6203,1,6,7,12,3,58
1966,7165,2,8,2,10,5,59
1967,3595,2,6,8,12,3,29
1968,8537,1,3,10,7,2,60
1969,4331,1,3,6,11,1,41
1970,6281,2,6,3,5,4,27
1971,4338,1,1,0,3,4,28
1972,2452,5,5,2,5,8,8
1973,9507,2,6,3,5,7,18
1974,8360,3,3,1,5,3,76
1975,10311,0,25,0,0,1,0
1976,5117,2,4,4,8,5,32
1977,4867,4,3,0,4,7,2
1978,9289,1,2,1,2,8,16
1979,10913,1,1,0,2,8,56
1980,3032,3,4,0,4,9,97
1981,8524,3,3,0,3,9,15
1982,3334,0,5,7,9,1,35
1983,4470,1,2,1,4,4,3
1984,1406,8,6,3,5,7,49
1985,8619,1,0,0,3,5,4
1986,10821,6,4,1,5,7,45
1987,4552,1,3,5,3,4,37
1988,898,3,3,0,4,8,39
1989,9797,2,3,3,8,2,38
1990,10949,1,5,5,8,3,8
1991,8212,2,3,1,4,7,89
1992,6248,0,9,7,11,3,47
1993,10164,1,5,5,5,5,75
1994,4547,2,1,0,3,8,86
1995,6815,0,7,6,8,2,4
1996,4122,1,6,5,4,4,73
1997,10841,3,4,3,8,4,46
1998,5370,4,7,1,6,8,38
1999,176,1,4,1,6,3,73
2000,4860,1,1,0,3,6,66
2001,10757,1,1,0,2,6,36
2002,4023,3,3,2,2,8,29
2003,6679,1,0,0,3,3,29
2004,9923,3,2,0,4,7,6
2005,7181,2,2,0,3,8,97
2006,3599,3,8,4,8,5,61
2007,405,4,5,5,3,8,68
2008,6870,1,3,1,7,2,73
2009,832,3,8,2,10,5,90
2010,2002,1,5,6,5,3,81
2011,3657,3,4,0,4,8,1
2012,500,1,7,7,9,2,79
2013,1951,6,11,2,8,9,92
2014,3262,1,2,9,13,5,31
2015,4102,1,0,0,3,6,46
2016,7042,1,2,1,2,9,14
2017,10598,3,2,0,3,8,89
2018,255,2,1,0,3,6,31
2019,2375,1,0,0,3,8,75
2020,9829,3,2,0,4,6,42
2021,6214,1,2,0,3,6,53
2022,4954,6,4,2,5,6,53
2023,7861,2,8,3,6,4,23
2024,4837,2,8,5,13,4,57
2025,9423,2,2,0,4,5,49
2026,4198,1,0,0,3,6,6
2027,153,1,1,0,3,4,29
2028,9323,4,10,5,7,8,5
2029,10001,4,2,1,3,9,98
2030,3945,2,11,8,4,6,80
2031,3799,3,7,2,11,5,4
2032,8625,3,3,0,3,8,70
2033,3491,4,11,6,8,7,32
2034,983,1,6,2,3,8,82
2035,9119,2,3,3,7,2,27
2036,4786,4,10,3,12,6,94
2037,5872,4,4,4,10,3,23
2038,6568,1,2,0,3,7,97
2039,5628,1,10,3,10,6,25
2040,5631,1,5,4,8,4,92
2041,4974,10,4,6,9,7,98
2042,8416,2,2,0,3,6,19
2043,5454,1,2,0,3,5,80
2044,4095,8,4,3,6,7,80
2045,5474,3,4,1,4,6,79
2046,4268,1,3,1,4,4,50
2047,10701,1,7,8,12,4,60
2048,3507,2,2,5,5,6,44
2049,2079,1,5,6,10,1,0
2050,626,1,1,0,3,4,28
2051,4426,6,7,2,6,7,35
2052,2591,2,6,3,4,2,49
2053,10509,2,3,0,3,8,46
2054,6382,1,1,0,3,4,97
2055,6673,1,3,0,3,8,51
2056,7441,3,2,10,12,7,80
2057,1071,3,7,3,13,5,10
2058,10061,2,9,2,12,7,29
2059,7187,7,4,10,4,3,52
2060,8775,3,3,1,3,7,74
2061,1612,2,3,0,3,6,82
2062,2345,1,4,4,8,2,54
2063,322,2,2,0,3,4,93
2064,10897,5,9,6,12,6,63
2065,123,2,4,5,4,2,92
2066,6103,1,2,1,3,4,40
2067,7899,2,4,7,4,7,70
2068,10500,2,3,0,4,5,96
2069,1655,1,1,0,3,7,81
2070,2406,3,6,2,8,5,63
2071,2712,1,6,3,10,3,85
2072,5517,1,1,1,2,8,51
2073,10643,2,5,2,11,5,23
2074,2254,1,9,6,5,5,95
2075,10281,2,5,5,7,4,11
2076,6958,1,1,1,2,6,42
2077,954,1,2,1,3,5,77
2078,5079,4,2,1,3,8,82
2079,10339,2,4,1,4,6,83
2080,4643,2,3,0,4,8,40
2081,3117,3,6,1,5,7,95
2082,6497,4,6,2,5,8,32
2083,5396,1,9,7,13,4,48
2084,5250,1,5,5,11,1,75
2085,1052,3,8,9,7,7,24
2086,2802,1,4,6,7,2,61
2087,6343,1,6,9,7,2,6
2088,6507,2,1,1,4,3,16
2089,7901,1,0,0,3,4,39
2090,4865,7,5,1,8,7,2
2091,2686,1,1,0,2,7,49
2092,3107,1,4,1,7,2,31
2093,7734,1,4,10,7,1,58
2094,1146,4,10,5,7,8,5
2095,11031,1,1,0,3,5,90
2096,7428,1,3,7,8,1,47
2097,975,5,4,1,5,6,25
2098,1103,2,4,4,10,6,60
2099,3422,1,2,3,4,6,67
2100,1055,1,1,0,3,4,40
2101,6544,3,6,7,11,3,63
2102,1241,2,1,0,3,9,1
2103,2909,2,8,4,6,3,89
2104,5802,1,2,0,4,6,40
2105,1407,2,2,0,3,7,5
2106,6183,1,2,1,4,4,3
2107,340,2,7,2,8,5,1
2108,5991,3,5,1,4,7,24
2109,3104,1,5,3,12,2,89
2110,9729,6,8,2,7,7,48
2111,1008,1,7,3,13,6,31
2112,11091,2,1,0,3,4,68
2113,3969,1,2,2,2,5,46
2114,1916,5,7,1,6,7,92
2115,9907,2,6,8,10,4,80
2116,87,2,2,0,3,7,16
2117,8659,2,6,8,11,2,50
2118,6262,1,3,10,8,2,93
2119,6147,1,0,1,2,7,51
2120,8832,2,3,0,4,7,24
2121,10067,1,1,0,2,7,79
2122,7532,3,3,0,4,8,26
2123,4915,4,5,2,12,5,86
2124,2115,2,1,0,4,5,68
2125,2088,1,5,6,12,2,98
2126,2493,2,7,1,8,5,34
2127,6292,1,4,3,10,2,60
2128,1631,4,8,4,7,6,3
2129,10104,1,1,0,2,7,65
2130,3006,1,1,0,3,7,83
2131,3919,1,5,6,8,3,64
2132,11181,0,0,0,0,0,85
2133,642,3,2,1,2,8,69
2134,4369,3,3,5,6,2,48
2135,10127,1,8,2,4,7,21
2136,271,5,3,4,3,6,30
2137,4973,1,1,1,2,7,39
2138,2948,1,2,2,5,2,76
2139,2715,4,3,2,2,9,11
2140,10432,1,1,0,3,8,26
2141,9216,2,2,0,3,6,34
2142,7124,5,2,1,4,5,72
2143,9727,1,2,0,4,6,13
2144,5136,7,9,4,8,6,58
2145,9790,1,11,3,4,4,12
2146,1818,1,2,0,2,9,23
2147,1100,4,3,1,3,5,33
2148,7873,4,4,1,7,5,30
2149,10609,2,1,1,4,4,15
2150,6950,2,2,0,3,7,25
2151,7233,2,5,3,6,4,4
2152,9481,4,3,1,3,8,80
2153,7699,5,3,4,3,6,30
2154,2711,1,1,0,3,7,6
2155,8933,2,2,0,4,6,16
2156,8726,5,3,1,4,6,57
2157,1515,1,1,0,3,3,9
2158,5186,2,7,4,9,6,59
2159,10157,1,4,1,6,4,78
2160,5667,3,9,10,4,6,90
2161,902,1,6,2,4,6,74
2162,977,6,5,1,8,6,10
2163,7313,1,6,5,11,3,63
2164,7600,2,1,0,3,7,13
2165,9706,2,2,1,3,8,98
2166,2429,3,5,4,8,2,4
2167,3520,0,4,3,7,3,94
2168,10394,1,4,8,5,1,91
2169,4548,1,1,0,3,4,66
2170,9362,1,9,1,7,6,14
2171,3968,1,11,3,12,7,77
2172,4084,2,6,4,11,4,41
2173,6721,3,6,3,5,3,21
2174,2829,2,9,3,8,6,25
2175,1772,1,5,6,7,2,2
2176,1544,1,4,2,10,2,51
2177,492,5,7,1,6,8,3
2178,4377,2,7,3,3,7,32
2179,4541,2,3,1,6,5,84
2180,1321,3,3,0,3,8,49
2181,8858,4,8,2,7,8,69
2182,3266,1,1,1,4,2,96
2183,11187,3,2,1,3,5,23
2184,8207,1,1,0,3,4,18
2185,9723,4,7,4,13,5,8
2186,2666,1,8,3,11,3,21
2187,5721,1,7,10,6,2,60
2188,10652,3,3,5,6,2,48
2189,1646,2,1,1,3,3,36
2190,4418,1,7,5,12,2,36
2191,2656,1,1,1,2,7,63
2192,7990,1,0,0,3,6,2
2193,8722,1,7,7,10,3,38
2194,7118,2,9,5,6,6,61
2195,2980,4,3,0,3,8,52
2196,1839,1,3,0,4,7,25
2197,10722,2,6,6,3,6,63
2198,2632,7,5,4,4,6,10
2199,9014,4,3,0,3,8,65
2200,7620,2,2,2,2,8,71
2201,10968,4,8,8,6,6,0
2202,11133,5,7,1,6,8,3
2203,2736,2,5,5,11,2,88
2204,1876,1,1,0,4,6,15
2205,5959,6,3,1,5,8,80
2206,1092,4,9,3,4,7,17
2207,4333,4,2,1,3,7,76
2208,3850,1,1,0,3,6,52
2209,6168,2,1,1,2,4,28
2210,607,6,8,1,7,8,31
2211,10469,1,6,2,9,2,42
2212,6983,2,2,0,3,7,24
2213,3661,1,4,6,8,2,42
2214,9303,0,1,0,0,13,12
2215,692,1,1,0,2,6,88
2216,736,2,2,0,3,8,67
2217,9589,0,4,6,7,1,54
2218,4838,1,1,0,2,8,40
2219,9246,4,6,1,6,7,73
2220,6261,3,3,2,10,4,81
2221,7366,1,3,6,11,1,12
2222,10659,4,3,2,2,7,7
2223,1448,3,2,0,4,4,33
2224,4286,3,7,6,6,4,24
2225,4749,6,8,2,6,7,55
2226,4478,8,11,1,6,8,87
2227,4201,5,4,2,8,5,39
2228,8720,0,0,0,1,0,53
2229,10084,2,2,1,2,7,9
2230,7004,3,3,1,2,9,82
2231,9817,2,9,4,12,8,71
2232,8080,1,0,0,3,4,50
2233,9432,4,3,1,3,6,23
2234,8372,1,1,0,2,7,81
2235,10870,2,9,3,4,5,46
2236,4001,7,8,2,5,7,56
2237,7270,1,2,3,13,6,91
2238,8235,2,6,5,10,3,8
2239,9405,3,3,1,4,7,40
